Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
8318, 39284.2695, -58791.8203, 14.14251518, -56.2494
8319, 39291.5312, -58763.5859, 14.14640331, -56.2318
8320, 39388.5273, -58866.1016, 14.11861324, -56.2127
8321, 39328.0625, -58803.4297, 14.13571930, -56.2252
8322, 39315.5664, -58765.1484, 14.14346981, -56.2163
8323, 39446.3086, -58920.2734, 14.10325050, -56.1982
8324, 39481.5977, -58948.8203, 14.09463120, -56.1874
8325, 39457.3516, -58975.6328, 14.09288597, -56.2157
8326, 39304.7266, -58905.2266, 14.12141132, -56.2867
8327, 39281.4062, -58797.4609, 14.14189434, -56.2539
8328, 39370.6328, -58782.4766, 14.13446712, -56.1871
8329, 39357.2148, -58892.8203, 14.11765575, -56.2458
8330, 39359.9883, -58901.3359, 14.11593819, -56.2477
8331, 39427.7188, -58949.9297, 14.10040569, -56.2241
8332, 39385.4570, -58907.1484, 14.11215496, -56.2332
8333, 39454.7930, -58924.5703, 14.10160160, -56.1945
8334, 39392.0156, -58754.3203, 14.13676357, -56.1600
8335, 39469.6797, -58783.0078, 14.12336826, -56.1207
8336, 39469.7500, -58768.8516, 14.12570477, -56.1143
8337, 39370.8398, -58488.6484, 14.18334866, -56.0541
8338, 39517.2383, -58576.8047, 14.15225220, -55.9955
8339, 39402.1562, -58426.7578, 14.19015694, -56.0048
8340, 39568.3672, -58482.3828, 14.16219616, -55.9183
8341, 39468.5195, -58400.2578, 14.18710327, -55.9481
8342, 39502.3438, -58403.1953, 14.18280220, -55.9266
8343, 39533.0508, -58496.3984, 14.16383553, -55.9484
8344, 39384.1328, -58364.6797, 14.20255947, -55.9888
8345, 39472.8789, -58363.6328, 14.19272041, -55.9285
8346, 39520.7148, -58387.7578, 14.18330288, -55.9073
8347, 39471.5469, -58345.3047, 14.19592953, -55.9210
8348, 39476.7422, -58460.9297, 14.17606640, -55.9701
8349, 39398.3789, -58329.5391, 14.20682812, -55.9632
8350, 39408.3359, -58302.8359, 14.21017075, -55.9443
8351, 39442.6992, -58507.3203, 14.17216587, -56.0141
8352, 39371.0117, -58453.3984, 14.18921375, -56.0380
8353, 39469.8047, -58432.6953, 14.18155098, -55.9620
8354, 39483.6367, -58503.2578, 14.16824436, -55.9847
8355, 39412.2148, -58385.9297, 14.19584179, -55.9795
8356, 39562.5703, -58536.0078, 14.15394402, -55.9465
8357, 39399.5781, -58376.0234, 14.19892216, -55.9835
8358, 39498.7539, -58606.3984, 14.14940739, -56.0213
8359, 39419.0312, -58435.2891, 14.18683434, -55.9974
8360, 39463.9219, -58493.3047, 14.17211628, -55.9935
8361, 39398.9453, -58509.9453, 14.17663956, -56.0448
8362, 39469.2070, -58580.8516, 14.15696049, -56.0296
8363, 39514.2617, -58617.7578, 14.14578819, -56.0161
8364, 39473.7344, -58508.8672, 14.16842461, -55.9939
8365, 39546.6289, -58651.7891, 14.13652706, -56.0097
8366, 39485.9922, -58617.6641, 14.14896488, -56.0350
8367, 39412.3945, -58343.6797, 14.20288086, -55.9601
8368, 39502.9688, -58612.0703, 14.14799595, -56.0211
8369, 39350.4688, -58333.5234, 14.21157265, -55.9973
8370, 39470.9727, -58493.3359, 14.17131901, -55.9887
8371, 39503.1641, -58562.6172, 14.15618515, -55.9985
8372, 39323.3008, -58415.0703, 14.20098877, -56.0527
8373, 39436.9766, -58525.6484, 14.16975594, -56.0263
8374, 39472.4727, -58469.3672, 14.17514229, -55.9768
8375, 39518.4883, -58616.3516, 14.14554882, -56.0126
8376, 39418.5273, -58548.1484, 14.16807842, -56.0489
8377, 39342.6758, -58481.4453, 14.18771648, -56.0698
8378, 39492.9375, -58645.9453, 14.14349461, -56.0432
8379, 39420.9961, -58620.1797, 14.15581703, -56.0799
8380, 39376.7148, -58442.1484, 14.19045162, -56.0290
8381, 39404.4062, -58548.0703, 14.16967487, -56.0584
8382, 39401.6562, -58532.5234, 14.17257214, -56.0532
8383, 39434.9922, -58648.4922, 14.14954567, -56.0833
8384, 39416.7852, -58614.4922, 14.15723228, -56.0802
8385, 39320.4492, -58420.7266, 14.20036507, -56.0572
8386, 39544.8555, -58746.5391, 14.12103844, -56.0538
8387, 39400.5039, -58478.9141, 14.18163872, -56.0297
8388, 39441.0352, -58566.6016, 14.16248512, -56.0421
8389, 39411.5312, -58533.9922, 14.17121983, -56.0472
8390, 39265.2969, -58452.8203, 14.20119953, -56.1090
8391, 39585.7734, -58777.8359, 14.11131191, -56.0405
8392, 39452.0430, -58628.7891, 14.15091419, -56.0629
8393, 39623.9062, -58807.6953, 14.10214424, -56.0284
8394, 39443.8750, -58560.9609, 14.16310406, -56.0377
8395, 39294.5469, -58262.8828, 14.22974014, -56.0029
8396, 39629.8477, -58718.5391, 14.11619663, -55.9841
8397, 39462.6172, -58467.9141, 14.17649078, -55.9828
8398, 39438.3672, -58529.8828, 14.16889477, -56.0273
8399, 39453.4609, -58625.9609, 14.15122509, -56.0607
8400, 39579.1250, -58657.5703, 14.13193989, -55.9905
8401, 39369.3789, -58498.5078, 14.18186665, -56.0595
8402, 39546.3594, -58722.5078, 14.12484741, -56.0419
8403, 39388.8711, -58550.8203, 14.17095757, -56.0701
8404, 39344.1289, -58471.5859, 14.18919945, -56.0643
8405, 39365.0742, -58514.0078, 14.17976475, -56.0695
8406, 39326.2227, -58395.3828, 14.20395470, -56.0418
8407, 39422.5234, -58596.1641, 14.15963936, -56.0680
8408, 39299.6016, -58608.1953, 14.17138767, -56.1563
8409, 39431.8867, -58703.6172, 14.14073849, -56.1103
8410, 39486.9844, -58713.7891, 14.13290882, -56.0779
8411, 39359.2500, -58546.4297, 14.17500973, -56.0881
8412, 39524.3281, -58569.7734, 14.15262604, -55.9876
8413, 39431.7500, -58731.8828, 14.13606262, -56.1232
8414, 39546.1289, -58779.1016, 14.11551189, -56.0676
8415, 39294.1562, -58577.1016, 14.17718601, -56.1459
8416, 39417.9258, -58668.1953, 14.14817810, -56.1037
8417, 39438.1133, -58586.3359, 14.15952969, -56.0531
8418, 39405.0000, -58707.7109, 14.14305592, -56.1302
8419, 39445.7422, -58760.2578, 14.12979889, -56.1266
8420, 39465.8789, -58692.4453, 14.13880157, -56.0824
8421, 39530.3984, -58817.2578, 14.11095428, -56.0954
8422, 39379.4961, -58716.0547, 14.14451218, -56.1512
8423, 39361.3281, -58682.0234, 14.15219593, -56.1480
8424, 39355.4414, -58721.5703, 14.14627552, -56.1698
8425, 39404.8789, -58728.9141, 14.13954830, -56.1399
8426, 39354.0039, -58724.3828, 14.14596748, -56.1721
8427, 39489.0469, -58877.9609, 14.10550976, -56.1505
8428, 39413.4258, -58719.0703, 14.14023113, -56.1297
8429, 39394.9258, -58741.5859, 14.13855362, -56.1523
8430, 39281.9688, -58712.6172, 14.15595150, -56.2153
8431, 39418.9805, -58736.0703, 14.13679028, -56.1336
8432, 39428.1602, -58871.9922, 14.11324596, -56.1887
8433, 39477.8555, -58851.0078, 14.11120605, -56.1459
8434, 39355.3516, -58735.7109, 14.14393520, -56.1763
8435, 39347.4883, -58863.0234, 14.12367344, -56.2389
8436, 39359.0078, -58833.3516, 14.12731838, -56.2178
8437, 39375.6719, -58884.4453, 14.11699867, -56.2296
8438, 39416.5391, -58922.9453, 14.10610199, -56.2194
8439, 39344.2500, -58925.3359, 14.11370373, -56.2691
8440, 39398.3203, -58888.8359, 14.11376381, -56.2163
8441, 39335.7773, -58921.0078, 14.11535835, -56.2729
8442, 39356.7969, -58956.5859, 14.10714245, -56.2747
8443, 39284.3867, -58973.0703, 14.11240864, -56.3308
8444, 39457.5078, -58947.2578, 14.09755421, -56.2029
8445, 39313.1875, -58909.5391, 14.11975956, -56.2829
8446, 39302.7148, -58985.9922, 14.10824490, -56.3243
8447, 39383.0312, -59065.9766, 14.08616543, -56.3061
8448, 39363.8320, -58963.7109, 14.10518551, -56.2732
8449, 39293.2695, -58920.7109, 14.12010860, -56.3013
8450, 39243.8477, -58899.1016, 14.12916565, -56.3249
8451, 39345.1602, -59000.4766, 14.10116386, -56.3022
8452, 39334.2930, -58930.9141, 14.11388111, -56.2783
8453, 39350.0781, -59109.7422, 14.08256531, -56.3478
8454, 39273.7773, -59063.7578, 14.09855747, -56.3785
8455, 39316.2422, -59078.2891, 14.09148121, -56.3565
8456, 39288.8633, -58943.3516, 14.11684132, -56.3144
8457, 39287.2734, -58967.4297, 14.11302471, -56.3263
8458, 39265.2891, -59059.4297, 14.10020828, -56.3823
8459, 39316.4453, -59049.8984, 14.09615421, -56.3436
8460, 39376.0703, -59044.6484, 14.09045410, -56.3012
8461, 39319.5352, -59015.8828, 14.10144043, -56.3263
8462, 39277.0352, -59008.4922, 14.10735035, -56.3516
8463, 39281.2422, -59195.8672, 14.07590008, -56.4325
8464, 39427.6797, -59188.4141, 14.06108189, -56.3309
8465, 39210.7070, -58971.1172, 14.12086868, -56.3795
8466, 39366.3555, -59217.8359, 14.06295586, -56.3852
8467, 39461.0898, -59298.1328, 14.03939629, -56.3575
8468, 39260.8047, -59089.1953, 14.09577560, -56.3986
8469, 39236.0977, -59158.5703, 14.08701229, -56.4462
8470, 39343.7461, -59199.1797, 14.06850624, -56.3920
8471, 39356.2500, -59237.6797, 14.06079483, -56.4008
8472, 39279.4258, -59066.6328, 14.09746170, -56.3760
8473, 39224.4805, -59188.2891, 14.08337116, -56.4673
8474, 39320.9219, -59208.9609, 14.06939411, -56.4117
8475, 39331.3750, -59328.5234, 14.04856014, -56.4579
8476, 39266.5195, -59084.9922, 14.09584236, -56.3929
8477, 39306.3867, -59251.5078, 14.06396961, -56.4404
8478, 39207.0078, -59236.4453, 14.07732296, -56.5005
8479, 39318.7734, -59304.2109, 14.05393600, -56.4556
8480, 39217.3789, -59188.2266, 14.08415985, -56.4720
8481, 39303.1172, -59125.0234, 14.08520126, -56.3862
8482, 39222.8555, -59044.9141, 14.10728550, -56.4044
8483, 39310.7852, -59047.0234, 14.09725285, -56.3462
8484, 39314.6719, -58899.6172, 14.12123966, -56.2774
8485, 39454.2891, -59016.7422, 14.08644009, -56.2362
8486, 39447.9414, -58882.0234, 14.10939217, -56.1799
8487, 39403.8828, -58905.8672, 14.11032772, -56.2203
8488, 39319.0117, -58667.6328, 14.15931225, -56.1700
8489, 39482.5469, -58757.6172, 14.12614059, -56.1006
8490, 39511.5195, -58917.7891, 14.09644413, -56.1534
8491, 39198.6875, -58507.3516, 14.19955063, -56.1788
8492, 39469.5859, -58804.2578, 14.11985970, -56.1304
8493, 39227.3984, -58638.7734, 14.17435551, -56.2188
8494, 39299.8633, -58565.8672, 14.17842197, -56.1369
8495, 39466.3672, -58880.7109, 14.10756874, -56.1670
8496, 39372.0742, -58779.6641, 14.13477516, -56.1848
8497, 39390.3945, -58792.4922, 14.13060856, -56.1783
8498, 39380.3555, -58812.2578, 14.12844563, -56.1940
8499, 39446.8828, -58814.0391, 14.12076283, -56.1500
8500, 39332.1250, -58830.3672, 14.13079643, -56.2346
8501, 39336.6484, -58786.5234, 14.13757420, -56.2118
8502, 39343.6758, -58793.6328, 14.13561153, -56.2103
8503, 39425.2578, -58884.7422, 14.11145687, -56.1964
8504, 39446.3086, -58920.2734, 14.10325050, -56.1982
8505, 39487.2500, -58951.6797, 14.09353542, -56.1849
8506, 39321.1641, -58775.1016, 14.14119339, -56.2171
8507, 39357.8320, -58793.7109, 14.13402557, -56.2008
8508, 39399.7109, -58893.0703, 14.11290836, -56.2173
8509, 39348.4219, -58938.1016, 14.11112881, -56.2720
8510, 39470.0586, -58985.6172, 14.08983421, -56.2117
8511, 39319.0312, -58884.0703, 14.12333679, -56.2675
8512, 39374.3438, -59090.0391, 14.08314991, -56.3227
8513, 39239.5977, -58900.5078, 14.12940311, -56.3284
8514, 39268.6875, -58794.5391, 14.14379311, -56.2612
8515, 39344.1641, -58939.4766, 14.11137104, -56.2755
8516, 39496.1914, -59137.6641, 14.06191349, -56.2623
8517, 39401.3867, -59078.8828, 14.08201504, -56.2996
8518, 39398.4492, -58867.5547, 14.11727238, -56.2067
8519, 39415.6719, -59064.7734, 14.08277130, -56.2836
8520, 39258.0156, -58899.2109, 14.12757969, -56.3154
8521, 39362.2656, -58987.8047, 14.10137177, -56.2850
8522, 39415.2734, -59128.6641, 14.07228184, -56.3125
8523, 39417.2031, -59047.7266, 14.08541489, -56.2750
8524, 39342.4844, -58977.7422, 14.10522079, -56.2938
8525, 39345.3086, -58979.1953, 14.10466957, -56.2926
8526, 39257.5859, -58955.8672, 14.11822224, -56.3411
8527, 39364.9961, -59003.4297, 14.09848785, -56.2902
8528, 39326.5703, -59023.0234, 14.09948349, -56.3248
8529, 39439.4648, -59123.1328, 14.07053566, -56.2938
8530, 39407.1055, -59074.6484, 14.08208561, -56.2938
8531, 39301.9922, -59085.2578, 14.09189701, -56.3692
8532, 39299.7422, -59005.8047, 14.10529232, -56.3351
8533, 39355.6289, -59126.8359, 14.07913399, -56.3517
8534, 39302.3125, -59042.6953, 14.09890270, -56.3499
8535, 39350.8555, -58996.2578, 14.10123348, -56.2965
8536, 39368.0508, -59179.4922, 14.06908798, -56.3669
8537, 39300.0508, -58963.2891, 14.11229992, -56.3159
8538, 39404.8906, -58973.9141, 14.09896278, -56.2501
8539, 39240.6680, -59121.6953, 14.09260941, -56.4267
8540, 39310.7305, -59054.1172, 14.09608555, -56.3494
8541, 39269.7930, -59029.6953, 14.10463619, -56.3660
8542, 39392.3320, -59159.7578, 14.06967735, -56.3418
8543, 39289.3438, -59068.1328, 14.09612179, -56.3700
8544, 39310.4727, -59089.5859, 14.09025002, -56.3654
8545, 39420.3711, -59216.7891, 14.05721378, -56.3485
8546, 39211.6211, -59032.0547, 14.11065578, -56.4062
8547, 39381.7539, -59250.6641, 14.05586624, -56.3895
8548, 39171.7188, -59054.4141, 14.11133957, -56.4431
8549, 39257.1562, -59012.5703, 14.10886669, -56.3668
8550, 39306.5273, -59048.3984, 14.09749413, -56.3496
8551, 39330.9297, -59203.3672, 14.06921959, -56.4025
8552, 39333.9141, -59183.4922, 14.07217026, -56.3916
8553, 39323.8086, -59203.3203, 14.07000828, -56.4072
8554, 39362.5664, -59344.4141, 14.04254627, -56.4441
8555, 39234.4766, -59182.6953, 14.08319950, -56.4581
8556, 39264.3281, -59180.1016, 14.08035660, -56.4369
8557, 39384.6875, -59237.8828, 14.05764961, -56.3818
8558, 39307.0586, -59166.2578, 14.07795906, -56.4020
8559, 39221.1523, -59243.6797, 14.07458115, -56.4942
8560, 39260.7461, -59096.2891, 14.09460831, -56.4018
8561, 39279.2852, -59262.6641, 14.06509304, -56.4636
8562, 39187.3359, -59212.1172, 14.08349800, -56.5029
8563, 39432.0039, -59390.4922, 14.02742004, -56.4180
8564, 39160.0977, -59084.0703, 14.10769749, -56.4641
8565, 39302.4336, -59210.2422, 14.07120705, -56.4247
8566, 39337.1602, -59317.1797, 14.04979515, -56.4490
8567, 39353.5781, -59214.8984, 14.06483936, -56.3924
8568, 39389.9023, -59304.7734, 14.04607773, -56.4081
8569, 39280.3594, -59302.4922, 14.05841064, -56.4806
8570, 39313.6133, -59237.3359, 14.06551552, -56.4293
8571, 39387.6172, -59421.5078, 14.02716351, -56.4615
8572, 39266.0195, -59316.5859, 14.05765247, -56.4965
8573, 39267.3438, -59327.9922, 14.05563068, -56.5007
8574, 39192.7852, -59236.3047, 14.07890224, -56.5100
8575, 39311.0156, -59382.4453, 14.04191017, -56.4956
8576, 39368.3984, -59325.9453, 14.04494572, -56.4319
8577, 39327.0430, -59337.0234, 14.04763317, -56.4646
8578, 39287.4062, -59477.6953, 14.02882385, -56.5536
8579, 39196.8867, -59256.2734, 14.07515430, -56.5161
8580, 39386.0078, -59445.7109, 14.02336884, -56.4734
8581, 39243.3008, -59312.1328, 14.06086445, -56.5098
8582, 39220.3867, -59328.9922, 14.06058311, -56.5327
8583, 39236.0000, -59333.4141, 14.05815220, -56.5241
8584, 39322.6406, -59352.6484, 14.04554367, -56.4745
8585, 39314.8203, -59438.0234, 14.03236389, -56.5177
8586, 39148.6562, -59245.8516, 14.08214855, -56.5439
8587, 39230.3281, -59330.5078, 14.05925083, -56.5267
8588, 39244.7969, -59463.0547, 14.03585243, -56.5757
8589, 39193.3242, -59333.0078, 14.06287289, -56.5526
8590, 39230.5234, -59309.1641, 14.06274891, -56.5170
8591, 39245.7109, -59517.2266, 14.02685165, -56.5991
8592, 39371.5469, -59474.1172, 14.02028370, -56.4957
8593, 39242.1484, -59440.2422, 14.03989220, -56.5674
8594, 39246.5000, -59431.7266, 14.04082108, -56.5607
8595, 39245.5625, -59377.6016, 14.04983044, -56.5373
8596, 39268.2422, -59389.1953, 14.04545403, -56.5273
8597, 39196.4453, -59452.6172, 14.04281712, -56.6036
8598, 39328.5938, -59495.1328, 14.02149677, -56.5338
8599, 39248.3984, -59379.0547, 14.04928303, -56.5361
8600, 39199.9023, -59390.0078, 14.05275536, -56.5735
8601, 39346.2383, -59600.8516, 14.00226879, -56.5687
8602, 39291.7500, -59469.1641, 14.02975464, -56.5469
8603, 39221.7773, -59333.2891, 14.05972290, -56.5336
8604, 39280.7227, -59427.7734, 14.03775215, -56.5360
8605, 39178.3594, -59550.7734, 14.02862835, -56.6591
8606, 39224.5977, -59488.5078, 14.03385830, -56.6006
8607, 39291.0039, -59554.7109, 14.01579571, -56.5853
8608, 39152.6289, -59419.4297, 14.05304527, -56.6183
8609, 39201.5508, -59365.8203, 14.05656433, -56.5617
8610, 39212.8594, -59218.0234, 14.07972717, -56.4884
8611, 39327.4922, -59091.1328, 14.08812237, -56.3547
8612, 39384.1367, -59112.8203, 14.07831383, -56.3263
8613, 39425.8516, -58778.5547, 14.12897873, -56.1482
8614, 39447.0273, -58785.7266, 14.12543488, -56.1372
8615, 39463.1875, -58662.7734, 14.14402485, -56.0708
8616, 39412.0781, -58414.1328, 14.19114685, -55.9924
8617, 39592.2344, -58526.2109, 14.15224075, -55.9222
8618, 39375.9883, -58297.0547, 14.21479607, -55.9635
8619, 39582.6133, -58433.0547, 14.16879177, -55.8862
8620, 39472.8789, -58363.6328, 14.19272041, -55.9285
8621, 39513.7578, -58359.5547, 14.18878746, -55.8991
8622, 39444.5625, -58398.7578, 14.19005299, -55.9635
8623, 39492.3438, -58436.9922, 14.17829800, -55.9488
8624, 39482.3789, -58463.7578, 14.17496109, -55.9676
8625, 39566.7422, -58555.7734, 14.15019608, -55.9527
8626, 39333.2617, -58395.4141, 14.20315552, -56.0371
8627, 39425.3750, -58590.5391, 14.16025734, -56.0635
8628, 39496.1602, -58548.4922, 14.15931702, -55.9968
8629, 39431.5000, -58487.5234, 14.17672157, -56.0127
8630, 39521.5039, -58568.3516, 14.15317822, -55.9888
8631, 39438.9727, -58388.8672, 14.19233513, -55.9628
8632, 39394.4453, -58260.5547, 14.21881962, -55.9344
8633, 39513.5430, -58422.9766, 14.17824459, -55.9281
8634, 39531.9922, -58386.3828, 14.18225956, -55.8990
8635, 39463.1797, -58319.9453, 14.20110989, -55.9151
8636, 39589.7148, -58418.9766, 14.17033195, -55.8751
8637, 39536.4102, -58321.5703, 14.19256115, -55.8665
8638, 39459.2422, -58236.8672, 14.21544266, -55.8798
8639, 39522.6680, -58201.8828, 14.21409798, -55.8211
8640, 39379.3086, -58178.9141, 14.23422146, -55.9073
8641, 39425.8555, -58135.5078, 14.23621368, -55.8560
8642, 39518.4648, -58196.2734, 14.21551228, -55.8213
8643, 39426.7578, -58273.3516, 14.21301842, -55.9184
8644, 39332.8945, -58187.1484, 14.23811054, -55.9424
8645, 39508.4531, -58251.1016, 14.20748615, -55.8532
8646, 39516.6289, -58339.8359, 14.19175053, -55.8882
8647, 39446.6758, -58212.9297, 14.22087288, -55.8774
8648, 39418.2773, -58283.1484, 14.21233845, -55.9286
8649, 39429.8242, -58204.4141, 14.22421169, -55.8848
8650, 39602.2656, -58471.1953, 14.16024399, -55.8904
8651, 39443.6602, -58267.7734, 14.21203804, -55.9044
8652, 39561.5156, -58411.8359, 14.17469406, -55.8908
8653, 39480.0508, -58328.4453, 14.19778442, -55.9076
8654, 39535.0469, -58303.2578, 14.19576931, -55.8591
8655, 39375.2227, -58145.1641, 14.24034977, -55.8946
8656, 39466.2070, -58258.0078, 14.21111679, -55.8848
8657, 39384.6211, -58252.0547, 14.22135639, -55.9371
8658, 39576.1719, -58172.4766, 14.21293449, -55.7716
8659, 39427.9570, -57915.1641, 14.27300549, -55.7534
8660, 39460.3438, -57857.7891, 14.27895069, -55.7051
8661, 39459.4102, -57622.6953, 14.31874371, -55.5971
8662, 39460.6836, -57696.8047, 14.30606842, -55.6305
8663, 39606.1406, -57762.7422, 14.27816868, -55.5628
8664, 39583.7461, -57765.5391, 14.28027916, -55.5792
8665, 39469.0234, -57722.0078, 14.30084801, -55.6366
8666, 39561.3242, -57775.3047, 14.28122139, -55.5988
8667, 39506.9414, -57611.5859, 14.31511497, -55.5598
8668, 39470.4180, -57726.1953, 14.29998112, -55.6375
8669, 39653.7656, -57730.5547, 14.27808475, -55.5157
8670, 39600.5469, -57773.9453, 14.27692986, -55.5717
8671, 39704.2148, -57832.7891, 14.25511837, -55.5291
8672, 39596.4102, -57530.5859, 14.31841469, -55.4616
8673, 39547.4922, -57182.1172, 14.38320732, -55.3320
8674, 39830.7383, -57003.4609, 14.38010788, -55.0564
8675, 39667.6328, -56801.3984, 14.43387699, -55.0712
8676, 39727.4453, -56513.3359, 14.47599983, -54.8938
8677, 39819.9375, -56493.5234, 14.46824169, -54.8216
8678, 39758.9531, -56456.5234, 14.48193932, -54.8453
8679, 39759.1094, -56226.1641, 14.52150059, -54.7348
8680, 39813.8125, -56387.1953, 14.48719311, -54.7749
8681, 39795.6484, -56347.2734, 14.49624157, -54.7681
8682, 39831.3281, -56316.7266, 14.49715614, -54.7292
8683, 39664.3008, -56279.0078, 14.52392769, -54.8246
8684, 39750.9297, -56242.7578, 14.51964092, -54.7483
8685, 39820.6328, -56373.3672, 14.48873806, -54.7636
8686, 39776.7695, -56183.3516, 14.52672195, -54.7022
8687, 39707.0938, -56032.4297, 14.56129169, -54.6769
8688, 39731.1875, -56157.4609, 14.53674603, -54.7207
8689, 39715.5195, -56063.9922, 14.55480099, -54.6864
8690, 39674.3711, -56084.8359, 14.55623436, -54.7244
8691, 39609.6172, -56056.2891, 14.56910419, -54.7548
8692, 39583.7812, -56122.3984, 14.56080914, -54.8042
8693, 39701.3477, -56245.7422, 14.52515888, -54.7835
8694, 39626.5898, -56160.7422, 14.54894257, -54.7935
8695, 39581.0195, -56121.0234, 14.56138420, -54.8055
8696, 39675.2539, -56263.7891, 14.52522182, -54.8099
8697, 39570.0195, -56122.4609, 14.56247902, -54.8137
8698, 39695.9141, -56263.6953, 14.52272511, -54.7958
8699, 39582.8477, -56235.2578, 14.54138947, -54.8591
8700, 39695.9141, -56263.6953, 14.52272511, -54.7958
8701, 39531.7969, -56206.5234, 14.55257893, -54.8801
8702, 39562.1797, -56235.3203, 14.54389477, -54.8732
