Bvp Num, Bvp
169922, -157131, 79
169923, -157042, 79
169924, -157153, 79
169925, -157224, 79
169926, -157367, 79
169927, -157578, 79
169928, -157643, 79
169929, -157636, 79
169930, -157688, 79
169931, -157855, 79
169932, -158067, 79
169933, -157962, 79
169934, -157911, 79
169935, -157739, 79
169936, -157818, 79
169937, -157770, 79
169938, -157713, 79
169939, -157507, 79
169940, -157563, 79
169941, -157254, 79
169942, -157311, 79
169943, -157135, 79
169944, -156861, 79
169945, -156603, 79
169946, -156485, 79
169947, -156369, 79
169948, -155978, 79
169949, -155787, 79
169950, -155596, 79
169951, -155471, 79
169952, -155166, 79
169953, -154982, 79
169954, -154747, 79
169955, -154537, 79
169956, -154392, 79
169957, -154007, 79
169958, -153896, 79
169959, -153700, 79
169960, -153420, 79
169961, -153338, 79
169962, -153106, 79
169963, -152849, 79
169964, -152764, 79
169965, -152415, 79
169966, -152033, 79
169967, -151841, 79
169968, -151568, 79
169969, -151392, 79
169970, -151203, 79
169971, -150815, 79
169972, -150712, 79
169973, -150628, 79
169974, -150716, 79
169975, -151085, 79
169976, -151368, 79
169977, -151754, 79
169978, -152036, 79
169979, -152740, 79
169980, -153482, 79
169981, -154248, 79
169982, -154845, 79
169983, -155440, 79
169984, -155555, 79
169985, -156171, 79
169986, -156677, 79
169987, -156984, 79
169988, -157259, 79
169989, -157712, 79
169990, -158106, 79
169991, -158463, 79
169992, -158675, 79
169993, -158617, 79
169994, -158651, 79
169995, -158737, 79
169996, -158856, 79
169997, -159022, 79
169998, -159052, 79
169999, -159227, 79
170000, -159236, 79
170001, -159520, 79
170002, -159584, 79
170003, -159808, 79
170004, -159875, 79
170005, -160007, 79
170006, -159911, 79
170007, -160145, 79
170008, -160121, 79
170009, -160106, 79
170010, -160244, 79
170011, -160298, 79
170012, -160364, 79
170013, -160180, 79
170014, -160341, 79
170015, -160193, 79
170016, -160298, 79
170017, -160170, 79
170018, -160179, 79
170019, -160029, 79
170020, -159969, 79
170021, -159832, 79
170022, -159422, 79
170023, -159487, 79
170024, -159439, 79
170025, -159251, 79
170026, -158950, 79
170027, -158980, 79
170028, -158894, 79
170029, -158566, 79
170030, -158412, 79
170031, -158250, 79
170032, -158091, 79
170033, -157977, 79
170034, -157814, 79
170035, -157713, 79
170036, -157580, 79
170037, -157444, 79
170038, -157159, 79
170039, -156924, 79
170040, -156848, 79
170041, -156664, 79
170042, -156548, 79
170043, -156510, 79
170044, -156243, 79
170045, -156056, 79
170046, -155928, 79
170047, -155565, 79
170048, -155535, 79
170049, -155534, 79
170050, -155617, 79
170051, -155999, 79
170052, -156635, 79
170053, -157171, 79
170054, -157667, 79
170055, -158368, 79
170056, -158971, 79
170057, -160433, 79
170058, -160433, 79
170059, -160967, 79
170060, -161706, 79
170061, -162236, 79
170062, -162804, 79
170063, -163388, 79
170064, -163820, 79
170065, -164207, 79
170066, -164568, 79
170067, -165034, 79
170068, -165613, 79
170069, -165860, 79
170070, -166048, 79
170071, -166379, 79
170072, -166396, 79
170073, -166803, 79
170074, -166958, 79
170075, -167004, 79
170076, -167103, 79
170077, -167395, 79
170078, -167663, 79
170079, -167793, 79
170080, -168081, 79
170081, -168355, 79
170082, -168606, 79
170083, -168617, 79
170084, -168881, 79
170085, -168780, 79
170086, -169069, 79
170087, -169187, 79
170088, -169222, 79
170089, -169360, 79
170090, -169631, 79
170091, -169524, 79
170092, -169645, 79
170093, -169625, 79
170094, -169619, 79
170095, -169646, 79
170096, -169536, 79
170097, -169536, 79
170098, -169496, 79
170099, -169210, 79
170100, -169142, 79
170101, -169055, 79
170102, -169103, 79
170103, -168992, 79
170104, -168687, 79
170105, -168744, 79
170106, -168663, 79
170107, -168452, 79
170108, -168441, 79
170109, -168151, 79
170110, -168182, 79
170111, -167988, 79
170112, -167688, 79
170113, -167571, 79
170114, -167264, 79
170115, -167043, 79
170116, -166875, 79
170117, -166705, 79
170118, -166546, 79
170119, -166501, 79
170120, -166279, 79
170121, -165917, 79
170122, -165726, 79
170123, -165674, 79
170124, -165432, 79
170125, -165158, 79
170126, -165228, 79
170127, -165576, 79
170128, -166137, 79
170129, -166826, 79
170130, -167454, 79
170131, -168381, 79
170132, -169499, 79
170133, -170447, 79
170134, -171419, 79
170135, -172220, 79
170136, -173056, 79
170137, -173957, 79
170138, -174628, 79
170139, -175365, 79
170140, -175996, 79
170141, -176445, 79
170142, -176933, 79
170143, -177405, 79
170144, -177913, 79
170145, -178242, 79
170146, -178576, 79
170147, -178869, 79
170148, -179099, 79
170149, -179711, 79
170150, -179670, 79
170151, -179937, 79
170152, -180290, 79
170153, -180507, 79
170154, -180902, 79
170155, -181134, 79
170156, -181160, 79
170157, -181572, 79
170158, -181579, 79
170159, -181772, 79
170160, -182174, 79
170161, -182439, 79
170162, -182604, 79
170163, -182600, 79
170164, -182631, 79
170165, -182660, 79
170166, -182357, 79
170167, -182443, 79
170168, -182693, 79
170169, -182652, 79
170170, -182432, 79
170171, -182447, 79
170172, -182417, 79
170173, -182346, 79
170174, -182479, 79
170175, -182153, 79
170176, -182046, 79
170177, -181706, 79
170178, -181686, 79
170179, -181438, 79
170180, -181403, 79
170181, -181264, 79
170182, -180989, 79
170183, -180636, 79
170184, -180502, 79
170185, -180331, 79
170186, -180045, 79
170187, -179720, 79
170188, -179538, 79
170189, -179450, 79
170190, -179143, 79
170191, -179038, 79
170192, -178897, 79
170193, -178685, 79
170194, -178356, 79
170195, -178021, 79
170196, -177840, 79
170197, -177592, 79
170198, -177217, 79
170199, -177158, 79
170200, -176972, 79
170201, -177120, 79
170202, -177543, 79
170203, -178109, 79
170204, -178652, 79
170205, -179242, 79
170206, -180105, 79
170207, -180799, 79
170208, -181496, 79
170209, -182250, 79
170210, -183170, 79
170211, -183530, 79
170212, -184325, 79
170213, -184793, 79
170214, -185073, 79
170215, -185226, 79
170216, -185630, 79
170217, -186145, 79
170218, -186119, 79
170219, -186443, 79
170220, -186497, 79
170221, -186550, 79
170222, -186537, 79
170223, -186598, 79
170224, -186790, 79
170225, -186945, 81
170226, -186731, 81
170227, -186333, 81
170228, -186589, 81
170229, -186544, 81
170230, -186619, 81
170231, -186750, 81
170232, -186888, 81
170233, -186782, 81
170234, -186766, 81
170235, -186775, 81
170236, -186808, 81
170237, -186775, 81
170238, -186656, 81
170239, -186636, 81
170240, -186567, 81
170241, -186524, 81
170242, -186208, 81
170243, -185988, 81
170244, -185650, 81
170245, -185518, 81
170246, -185263, 81
170247, -184968, 81
170248, -184730, 81
170249, -184436, 81
170250, -184265, 81
170251, -184109, 81
170252, -183759, 81
170253, -183260, 81
170254, -183049, 81
170255, -182606, 81
170256, -182306, 81
170257, -182103, 81
170258, -181906, 81
170259, -181407, 81
170260, -181292, 81
170261, -181082, 81
170262, -180426, 81
170263, -180244, 81
170264, -179907, 81
170265, -179578, 81
170266, -179221, 81
170267, -178969, 81
170268, -178737, 81
170269, -178217, 81
170270, -178046, 81
170271, -177837, 81
170272, -177766, 81
170273, -177918, 81
170274, -178182, 81
170275, -178525, 81
170276, -178938, 81
170277, -179497, 81
170278, -180219, 81
170279, -180605, 81
170280, -181048, 81
170281, -181354, 81
170282, -181712, 81
170283, -182220, 81
170284, -182358, 81
170285, -182566, 81
170286, -182616, 81
170287, -182792, 81
170288, -182831, 81
170289, -182824, 81
170290, -182784, 81
170291, -182681, 81
170292, -182699, 81
170293, -182311, 81
170294, -182229, 81
170295, -182110, 81
170296, -181816, 81
170297, -181705, 81
170298, -181713, 81
170299, -181650, 81
170300, -181628, 81
170301, -181534, 81
170302, -181435, 81
170303, -181364, 81
170304, -181264, 81
170305, -181115, 81
170306, -181123, 81
170307, -181103, 81
170308, -180973, 81
170309, -180756, 81
170310, -180721, 81
170311, -180381, 81
170312, -180035, 81
170313, -179720, 81
170314, -179663, 81
170315, -179489, 81
170316, -179031, 81
170317, -178847, 81
170318, -178431, 81
170319, -178228, 81
170320, -177758, 81
170321, -177505, 81
170322, -177318, 81
170323, -176966, 81
170324, -176649, 81
170325, -176279, 81
170326, -175727, 81
170327, -175486, 81
170328, -175318, 81
170329, -174797, 81
170330, -174561, 81
170331, -174249, 81
170332, -173722, 81
170333, -173342, 81
170334, -173005, 81
170335, -172555, 81
170336, -172185, 81
170337, -171981, 81
170338, -171516, 81
170339, -171270, 81
170340, -171175, 81
170341, -171282, 81
170342, -171324, 81
170343, -171575, 81
170344, -172092, 81
170345, -172629, 81
170346, -173087, 81
170347, -173584, 81
170348, -174025, 81
170349, -174388, 81
170350, -174922, 81
170351, -175353, 81
170352, -175645, 81
170353, -175978, 81
170354, -175856, 81
170355, -176153, 81
170356, -176362, 81
170357, -176602, 81
170358, -176710, 81
170359, -176729, 81
170360, -176937, 81
170361, -176936, 81
170362, -176833, 81
170363, -176804, 81
170364, -176908, 81
170365, -176880, 81
170366, -176843, 81
170367, -176903, 81
170368, -176544, 81
170369, -176798, 81
170370, -176757, 81
170371, -176812, 81
170372, -176731, 81
170373, -176785, 81
170374, -176576, 81
170375, -176687, 81
170376, -176543, 81
170377, -176426, 81
170378, -176538, 81
170379, -176286, 81
170380, -176250, 81
170381, -176007, 81
170382, -175834, 81
170383, -175649, 81
170384, -175402, 81
170385, -175270, 81
170386, -175037, 81
170387, -174435, 81
170388, -174481, 81
170389, -174243, 81
170390, -173916, 81
170391, -173653, 81
170392, -173333, 81
170393, -172901, 81
170394, -172678, 81
170395, -172404, 81
170396, -171939, 81
170397, -171690, 81
170398, -171393, 81
170399, -171150, 81
170400, -170819, 82
170401, -170454, 82
170402, -170217, 82
170403, -169689, 82
170404, -169321, 82
170405, -169074, 82
170406, -168788, 82
170407, -168462, 82
170408, -168182, 82
170409, -168036, 82
170410, -168099, 82
170411, -168428, 82
170412, -168632, 82
170413, -168746, 82
170414, -169365, 82
170415, -169739, 82
170416, -170251, 82
170417, -170761, 82
170418, -171085, 82
170419, -171654, 82
170420, -172101, 82
170421, -172560, 82
170422, -172854, 82
170423, -173328, 82
170424, -173791, 82
170425, -174320, 82
170426, -174586, 82
170427, -174875, 82
170428, -175245, 82
170429, -175536, 82
170430, -175916, 82
170431, -176145, 82
170432, -176189, 82
170433, -176292, 82
170434, -176431, 82
170435, -176338, 82
170436, -176594, 82
170437, -176608, 82
170438, -176842, 82
170439, -176833, 82
170440, -176944, 82
170441, -176954, 82
170442, -177007, 82
170443, -176854, 82
170444, -177002, 82
170445, -176797, 82
170446, -176930, 82
170447, -176982, 82
170448, -176793, 82
170449, -176776, 82
170450, -176552, 82
170451, -176416, 82
170452, -176466, 82
170453, -176262, 82
170454, -176053, 82
170455, -176112, 82
170456, -175837, 82
170457, -175685, 82
170458, -175427, 82
170459, -175182, 82
170460, -175123, 82
170461, -174953, 82
170462, -174799, 82
170463, -174566, 82
170464, -174416, 82
170465, -174314, 82
170466, -173974, 82
170467, -173859, 82
170468, -173590, 82
170469, -173348, 82
170470, -173066, 82
170471, -172733, 82
170472, -172319, 82
170473, -172349, 82
170474, -172056, 82
170475, -171651, 82
170476, -171666, 82
170477, -171328, 82
170478, -171112, 82
170479, -170920, 82
170480, -170868, 82
170481, -170809, 82
170482, -171287, 82
170483, -171564, 82
170484, -172100, 82
170485, -172862, 82
170486, -173131, 82
170487, -173816, 82
170488, -174347, 82
170489, -174880, 82
170490, -175417, 82
170491, -175628, 82
170492, -176098, 82
170493, -176472, 82
170494, -176922, 82
170495, -177079, 82
170496, -177622, 82
170497, -177620, 82
170498, -177770, 82
170499, -177893, 82
170500, -178197, 82
170501, -178233, 82
170502, -178165, 82
170503, -178137, 82
170504, -178102, 82
170505, -177882, 82
170506, -178016, 82
170507, -178044, 82
170508, -177970, 82
170509, -178008, 82
170510, -178103, 82
170511, -178078, 82
170512, -178201, 82
170513, -178217, 82
170514, -178282, 82
170515, -178089, 82
170516, -178546, 82
170517, -178228, 82
170518, -178054, 82
170519, -177895, 82
170520, -177783, 82
170521, -177813, 82
170522, -177682, 82
170523, -177332, 82
170524, -177258, 82
170525, -176976, 82
170526, -176788, 82
170527, -176718, 82
170528, -176596, 82
170529, -176412, 82
170530, -176127, 82
170531, -176219, 82
170532, -175878, 82
170533, -175193, 82
170534, -175194, 82
170535, -175195, 82
170536, -174828, 82
170537, -174767, 82
170538, -174521, 82
170539, -174168, 82
170540, -174047, 82
170541, -173668, 82
170542, -173491, 82
170543, -173286, 82
170544, -173077, 82
170545, -172654, 82
170546, -172575, 82
170547, -172160, 82
170548, -172014, 82
170549, -171693, 82
170550, -171367, 82
170551, -170961, 82
170552, -170619, 82
170553, -170380, 82
170554, -169996, 82
170555, -169799, 82
170556, -169631, 82
170557, -169855, 82
170558, -169927, 82
170559, -170318, 82
170560, -170775, 82
170561, -171356, 82
170562, -171644, 82
170563, -172378, 82
170564, -172804, 82
170565, -172967, 82
170566, -173468, 82
170567, -173894, 82
170568, -174122, 82
170569, -174317, 82
170570, -174590, 82
170571, -174765, 82
170572, -174827, 82
170573, -174907, 82
170574, -175184, 82
170575, -175250, 82
170576, -175352, 82
170577, -175304, 82
170578, -175492, 82
170579, -175420, 82
170580, -175516, 82
170581, -175498, 82
170582, -175402, 82
170583, -175389, 82
170584, -175515, 82
170585, -175556, 82
170586, -175541, 82
170587, -175510, 82
170588, -175663, 82
170589, -175713, 82
170590, -175823, 82
170591, -175966, 82
170592, -175860, 82
170593, -175800, 82
170594, -175628, 82
170595, -175701, 82
170596, -175716, 82
170597, -175458, 82
170598, -175398, 82
170599, -175466, 82
170600, -175155, 82
170601, -175048, 82
170602, -175017, 82
170603, -174765, 82
170604, -174449, 82
170605, -174343, 82
170606, -174097, 82
170607, -173979, 82
170608, -173554, 82
170609, -173519, 82
170610, -173368, 82
170611, -172963, 82
170612, -172913, 82
170613, -173027, 82
170614, -172794, 82
170615, -172432, 82
170616, -172120, 82
170617, -172004, 82
170618, -171774, 82
170619, -171508, 82
170620, -171246, 82
170621, -171141, 82
170622, -170966, 82
170623, -170762, 82
170624, -170485, 82
170625, -170218, 82
170626, -170062, 82
170627, -169986, 82
170628, -169589, 82
170629, -169380, 82
170630, -169207, 82
170631, -168842, 82
170632, -168471, 82
170633, -168606, 82
170634, -168698, 82
170635, -169010, 82
170636, -169251, 82
170637, -169696, 82
170638, -169972, 82
170639, -170698, 82
170640, -171149, 82
170641, -171588, 82
170642, -172016, 82
170643, -172227, 82
170644, -172661, 82
170645, -172760, 82
170646, -173053, 82
170647, -173257, 82
170648, -173413, 82
170649, -173687, 82
170650, -173847, 82
170651, -173668, 82
170652, -173694, 82
170653, -174014, 82
170654, -173904, 82
170655, -173777, 82
170656, -173790, 82
170657, -173667, 82
170658, -173776, 82
170659, -173872, 82
170660, -173728, 82
170661, -173586, 82
170662, -173614, 82
170663, -173374, 82
170664, -173373, 82
170665, -173305, 82
170666, -173325, 82
170667, -173385, 82
170668, -173184, 82
170669, -172941, 82
170670, -172741, 82
170671, -172654, 82
170672, -172458, 82
170673, -172349, 82
170674, -172150, 82
170675, -171893, 82
170676, -171707, 82
170677, -171286, 82
170678, -170972, 82
170679, -170879, 82
170680, -170489, 82
170681, -170244, 82
170682, -169899, 82
170683, -169635, 82
170684, -169299, 82
170685, -169049, 82
170686, -168648, 82
170687, -168546, 82
170688, -168371, 82
170689, -168139, 82
170690, -167924, 82
170691, -167408, 82
170692, -167107, 82
170693, -166947, 82
170694, -166758, 82
170695, -166248, 82
170696, -165970, 82
170697, -165817, 82
170698, -165500, 82
170699, -165166, 82
170700, -164884, 82
170701, -164447, 82
170702, -164101, 82
170703, -163627, 82
170704, -163238, 82
170705, -162883, 82
170706, -162464, 82
170707, -162089, 82
170708, -162077, 82
170709, -161881, 82
170710, -161540, 82
170711, -161477, 82
170712, -161285, 82
170713, -161406, 82
170714, -161524, 82
170715, -161626, 82
170716, -161972, 82
170717, -162065, 82
170718, -162346, 82
170719, -162557, 82
170720, -162772, 82
170721, -163066, 82
170722, -163252, 82
170723, -163205, 82
170724, -163396, 82
170725, -163309, 82
170726, -163424, 82
170727, -163379, 82
170728, -163494, 82
170729, -163465, 82
170730, -163497, 82
170731, -163183, 82
170732, -163048, 82
170733, -163048, 82
170734, -162916, 82
170735, -162671, 82
170736, -162681, 82
170737, -162555, 82
170738, -162366, 82
170739, -162146, 82
170740, -162300, 82
170741, -162095, 82
170742, -161767, 82
170743, -161593, 82
170744, -161466, 82
170745, -161111, 82
170746, -160652, 82
170747, -160291, 82
170748, -159924, 82
170749, -159395, 82
170750, -158897, 82
170751, -158589, 82
170752, -158416, 82
170753, -158171, 82
170754, -157665, 82
170755, -157237, 82
170756, -157008, 82
170757, -156664, 82
170758, -156378, 82
170759, -156315, 82
170760, -155898, 82
170761, -155791, 82
170762, -155524, 82
170763, -155321, 82
170764, -155149, 82
170765, -154869, 82
170766, -154727, 82
170767, -154496, 82
170768, -154319, 82
170769, -154196, 82
170770, -153849, 82
170771, -153672, 82
170772, -153401, 82
170773, -153195, 82
170774, -153113, 82
170775, -152764, 82
170776, -152535, 82
170777, -152311, 82
170778, -151825, 82
170779, -151605, 82
170780, -151247, 82
170781, -151018, 82
170782, -151093, 82
170783, -151055, 82
170784, -151168, 82
170785, -151266, 82
170786, -151376, 82
170787, -151964, 82
170788, -152167, 82
170789, -152596, 82
170790, -152661, 82
170791, -152716, 82
170792, -153016, 82
170793, -153344, 82
170794, -153443, 82
170795, -153670, 82
170796, -153946, 82
170797, -153833, 82
170798, -153869, 82
170799, -153884, 82
170800, -153927, 82
170801, -153909, 82
170802, -153825, 82
170803, -153814, 82
170804, -153876, 82
170805, -153888, 82
170806, -153826, 82
170807, -153543, 82
170808, -153392, 82
170809, -153474, 82
170810, -153402, 82
170811, -153307, 82
170812, -153205, 82
170813, -152913, 82
170814, -152996, 82
170815, -152670, 82
170816, -152873, 82
170817, -152902, 82
170818, -152558, 82
170819, -152602, 82
170820, -152643, 82
170821, -152350, 82
170822, -152368, 82
170823, -152036, 82
170824, -152174, 82
170825, -152033, 82
170826, -151803, 82
170827, -151702, 82
170828, -151352, 82
170829, -151008, 82
170830, -150827, 82
170831, -150496, 82
170832, -150368, 82
170833, -149984, 82
170834, -149936, 82
170835, -149444, 82
170836, -149162, 82
170837, -149072, 82
170838, -148917, 82
170839, -148912, 82
170840, -148492, 82
170841, -148423, 82
170842, -147990, 82
170843, -147522, 82
170844, -147399, 82
170845, -147210, 82
170846, -146820, 82
170847, -146648, 82
170848, -146454, 82
170849, -146280, 82
170850, -146184, 82
170851, -146338, 82
170852, -146366, 82
170853, -146708, 82
170854, -146959, 82
170855, -147128, 82
170856, -147175, 82
170857, -147539, 82
170858, -147723, 82
170859, -147928, 82
170860, -148206, 82
170861, -148467, 82
170862, -148713, 82
170863, -148761, 82
170864, -148993, 82
170865, -148957, 82
170866, -149178, 82
170867, -149140, 82
170868, -149386, 82
170869, -149365, 82
170870, -149233, 82
170871, -149282, 82
170872, -149051, 82
170873, -149171, 82
170874, -149225, 82
170875, -149112, 82
170876, -149158, 82
170877, -149187, 82
170878, -149254, 82
170879, -149000, 82
170880, -149177, 82
170881, -149269, 82
170882, -149306, 82
170883, -149336, 82
170884, -149232, 82
170885, -149156, 82
170886, -149128, 82
170887, -148969, 82
170888, -148737, 82
170889, -148689, 82
170890, -148564, 82
170891, -148666, 82
170892, -148548, 82
170893, -148324, 82
170894, -148154, 82
170895, -147914, 82
170896, -147815, 82
170897, -147604, 82
170898, -147417, 82
170899, -147416, 82
170900, -147022, 82
170901, -146752, 82
170902, -146515, 82
170903, -146528, 82
170904, -146181, 82
170905, -146035, 82
170906, -145727, 82
170907, -145416, 82
170908, -145319, 82
170909, -145070, 82
170910, -144720, 82
170911, -144319, 82
170912, -144149, 82
170913, -144010, 82
170914, -144110, 82
170915, -144148, 82
170916, -144149, 82
170917, -144510, 82
170918, -144698, 82
170919, -145188, 82
170920, -145646, 82
170921, -146049, 82
170922, -146450, 82
170923, -146749, 82
170924, -147268, 82
170925, -147514, 82
170926, -147725, 82
170927, -148324, 82
170928, -148433, 82
170929, -148456, 82
170930, -148866, 82
170931, -149319, 82
170932, -149240, 82
170933, -149575, 82
170934, -149675, 82
170935, -149922, 82
170936, -149803, 82
170937, -149852, 82
170938, -149904, 82
170939, -150015, 82
170940, -150080, 82
170941, -150117, 82
170942, -150332, 82
170943, -150304, 82
170944, -150240, 82
170945, -150490, 82
170946, -150397, 82
170947, -150581, 82
170948, -150629, 82
170949, -150645, 82
170950, -150554, 82
170951, -150556, 82
170952, -150591, 82
170953, -150590, 82
170954, -150432, 82
170955, -150536, 82
170956, -150489, 82
170957, -150474, 82
170958, -150435, 82
170959, -150242, 82
170960, -150182, 82
170961, -149829, 82
170962, -149619, 82
170963, -149530, 82
170964, -149113, 82
170965, -148941, 82
170966, -148818, 82
170967, -148687, 82
170968, -148545, 82
170969, -148377, 82
170970, -148369, 82
170971, -148089, 82
170972, -147974, 82
170973, -147609, 82
170974, -147485, 82
170975, -147270, 82
170976, -147240, 82
170977, -146658, 82
170978, -146442, 82
170979, -146329, 82
170980, -146336, 82
170981, -146523, 82
170982, -146773, 82
170983, -147230, 82
170984, -147547, 82
170985, -147960, 82
170986, -148338, 82
170987, -149028, 82
170988, -149570, 82
170989, -150168, 82
170990, -150643, 82
170991, -151231, 82
170992, -151528, 82
170993, -151938, 82
170994, -152414, 82
170995, -152926, 82
170996, -153436, 82
170997, -153934, 82
170998, -154199, 82
170999, -154408, 82
171000, -154706, 82
171001, -155008, 82
171002, -155039, 82
171003, -155437, 82
171004, -155271, 82
171005, -155545, 82
171006, -155685, 82
171007, -155839, 82
171008, -155987, 82
171009, -156166, 82
171010, -156237, 82
171011, -156230, 82
171012, -156612, 82
171013, -156592, 82
171014, -156851, 82
171015, -156710, 82
171016, -156719, 82
171017, -156815, 82
171018, -157178, 82
171019, -157056, 82
171020, -157019, 82
171021, -156901, 82
171022, -157069, 82
171023, -156953, 82
171024, -156780, 82
171025, -156877, 82
171026, -156821, 82
171027, -156795, 82
171028, -156444, 82
171029, -156404, 82
171030, -156295, 82
171031, -156133, 82
171032, -156103, 82
171033, -155962, 82
171034, -155902, 82
171035, -155574, 82
171036, -155482, 82
171037, -155251, 82
171038, -155219, 82
171039, -155166, 82
171040, -155027, 82
171041, -154852, 82
171042, -154698, 82
171043, -154665, 82
171044, -154358, 82
171045, -154256, 82
171046, -154002, 82
171047, -153796, 82
171048, -153710, 82
171049, -153689, 82
171050, -153440, 82
171051, -153377, 82
171052, -153521, 82
171053, -153616, 82
171054, -153843, 82
171055, -154293, 82
171056, -154691, 82
171057, -155286, 82
171058, -155839, 82
171059, -156315, 82
171060, -156876, 82
171061, -157441, 82
171062, -157922, 82
171063, -158539, 82
171064, -159107, 82
171065, -159444, 82
171066, -159986, 82
171067, -160301, 82
171068, -160590, 82
171069, -161095, 82
171070, -161085, 82
171071, -161472, 82
171072, -161773, 82
171073, -161773, 82
171074, -162162, 82
171075, -162621, 82
171076, -162681, 82
171077, -162912, 82
171078, -162978, 82
171079, -163036, 82
171080, -163143, 82
171081, -163380, 82
171082, -163582, 82
171083, -163566, 82
171084, -163695, 82
171085, -164058, 82
171086, -164210, 82
171087, -164144, 82
171088, -164201, 82
171089, -164085, 82
171090, -164505, 82
171091, -164676, 82
171092, -164728, 82
171093, -164759, 82
171094, -164776, 82
171095, -164785, 82
171096, -165002, 82
171097, -164750, 82
171098, -164859, 82
171099, -164705, 82
171100, -164725, 82
171101, -164564, 82
171102, -164728, 82
171103, -164606, 82
171104, -164417, 82
171105, -164448, 82
171106, -164420, 82
171107, -164299, 82
171108, -164000, 82
171109, -163959, 82
171110, -163970, 82
171111, -163835, 82
171112, -163789, 82
171113, -163495, 82
171114, -163224, 82
171115, -163176, 82
171116, -163012, 82
171117, -162744, 82
171118, -162542, 82
171119, -162427, 82
171120, -162528, 82
171121, -161823, 82
171122, -161764, 82
171123, -161564, 82
171124, -161346, 82
171125, -161001, 82
171126, -160975, 82
171127, -161001, 82
171128, -161017, 82
171129, -161611, 82
171130, -161922, 82
171131, -162368, 82
171132, -163066, 82
171133, -163937, 82
171134, -164792, 82
171135, -165486, 82
171136, -166041, 82
171137, -166739, 82
171138, -167166, 82
171139, -167763, 82
171140, -168082, 82
171141, -168599, 82
171142, -169088, 82
171143, -169380, 82
171144, -169734, 82
171145, -170192, 82
171146, -170291, 82
171147, -170669, 82
171148, -170754, 82
171149, -171102, 82
171150, -171247, 82
171151, -171164, 82
171152, -171659, 82
171153, -171855, 82
171154, -171770, 82
171155, -171958, 82
171156, -172117, 82
171157, -172275, 82
171158, -172439, 82
171159, -172601, 82
171160, -172696, 82
171161, -172944, 82
171162, -173190, 82
171163, -173119, 82
171164, -173206, 82
171165, -173252, 82
171166, -173268, 82
171167, -173208, 82
171168, -173282, 82
171169, -173098, 82
171170, -173138, 82
171171, -173051, 82
171172, -172658, 82
171173, -172606, 82
171174, -172485, 82
171175, -172228, 82
171176, -172107, 82
171177, -172009, 82
171178, -171649, 82
171179, -171459, 82
171180, -171243, 82
171181, -170986, 82
171182, -170608, 82
171183, -170332, 82
171184, -170001, 82
171185, -169608, 82
171186, -169675, 82
171187, -169298, 82
171188, -168973, 82
171189, -168566, 82
171190, -168377, 82
171191, -168138, 82
171192, -167650, 82
171193, -167455, 82
171194, -167284, 82
171195, -166991, 82
171196, -166685, 82
171197, -166229, 82
171198, -166109, 82
171199, -165883, 82
171200, -165354, 84
171201, -164948, 84
171202, -164813, 84
171203, -164434, 84
171204, -163940, 84
171205, -163950, 84
171206, -163688, 84
171207, -163721, 84
171208, -163622, 84
171209, -163923, 84
171210, -164433, 84
171211, -164852, 84
171212, -165453, 84
171213, -166044, 84
171214, -166751, 84
171215, -167330, 84
171216, -167993, 84
171217, -168520, 84
171218, -168956, 84
171219, -169329, 84
171220, -169725, 84
171221, -170222, 84
171222, -170490, 84
171223, -170748, 84
171224, -171198, 84
171225, -171398, 84
171226, -171497, 84
171227, -171578, 84
171228, -171965, 84
171229, -171871, 84
171230, -171940, 84
171231, -171809, 84
171232, -171836, 84
171233, -171796, 84
171234, -171980, 84
171235, -172083, 84
171236, -171974, 84
171237, -172054, 84
171238, -172067, 84
171239, -172121, 84
171240, -172281, 84
171241, -172040, 84
171242, -172349, 84
171243, -172334, 84
171244, -172119, 84
171245, -171983, 84
171246, -171625, 84
171247, -171784, 84
171248, -171821, 84
171249, -171586, 84
171250, -171312, 84
171251, -171234, 84
171252, -171193, 84
171253, -170901, 84
171254, -170629, 84
171255, -170420, 84
171256, -170115, 84
171257, -169973, 84
171258, -169918, 84
171259, -169694, 84
171260, -169480, 84
171261, -169285, 84
171262, -168957, 84
171263, -168723, 84
171264, -168498, 84
171265, -168215, 84
171266, -167775, 84
171267, -167553, 84
171268, -167185, 84
171269, -167013, 84
171270, -166666, 84
171271, -166399, 84
171272, -165956, 84
171273, -165678, 84
171274, -165434, 84
171275, -165314, 84
171276, -164832, 84
171277, -164562, 84
171278, -164278, 84
171279, -163957, 84
171280, -163591, 84
171281, -163250, 84
171282, -162985, 84
171283, -162443, 84
171284, -162102, 84
171285, -161760, 84
171286, -161340, 84
171287, -160910, 84
171288, -160669, 84
171289, -160324, 84
171290, -160315, 84
171291, -160217, 84
171292, -160294, 84
171293, -160487, 84
171294, -160757, 84
171295, -161135, 84
171296, -161531, 84
171297, -162117, 84
171298, -162316, 84
171299, -162786, 84
171300, -163096, 84
171301, -163361, 84
171302, -163545, 84
171303, -163805, 84
171304, -164035, 84
171305, -164333, 84
171306, -164323, 84
171307, -164210, 84
171308, -164146, 84
171309, -164454, 84
171310, -164482, 84
171311, -164492, 84
171312, -164553, 84
171313, -164667, 84
171314, -164730, 84
171315, -164793, 84
171316, -164898, 84
171317, -165175, 84
171318, -165340, 84
171319, -165361, 84
