Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
18841, -107.4820, -484.0960, 870.8360, 910.0000, -70.0000, -910.0000
18842, -107.7260, -483.9740, 870.9580, 525.0000, -140.0000, -910.0000
18843, -107.7260, -483.9740, 870.9580, 700.0000, -245.0000, -805.0000
18844, -107.8480, -484.0960, 870.9580, 980.0000, -245.0000, -840.0000
18845, -107.8480, -483.9740, 870.9580, 560.0000, -105.0000, -805.0000
18846, -107.8480, -483.8520, 871.0800, 630.0000, 0.0000, -805.0000
18847, -108.0920, -483.8520, 870.9580, 735.0000, 35.0000, -770.0000
18848, -108.2140, -483.8520, 870.9580, 805.0000, -35.0000, -840.0000
18849, -108.3360, -483.8520, 870.9580, 1085.0000, -280.0000, -1050.0000
18850, -108.4580, -483.7300, 871.0800, 980.0000, -175.0000, -945.0000
18851, -108.7020, -483.6080, 871.2020, 245.0000, -175.0000, -840.0000
18852, -108.9460, -483.3640, 871.3240, 175.0000, -420.0000, -980.0000
18853, -109.0680, -483.4860, 871.4460, 630.0000, -455.0000, -1050.0000
18854, -109.1900, -483.6080, 871.3240, 1015.0000, -350.0000, -805.0000
18855, -109.1900, -483.4860, 871.3240, 490.0000, -315.0000, -805.0000
18856, -109.3120, -483.3640, 871.3240, 700.0000, -315.0000, -1050.0000
18857, -109.3120, -483.4860, 871.3240, 875.0000, -385.0000, -1015.0000
18858, -109.5560, -483.3640, 871.3240, 595.0000, -490.0000, -945.0000
18859, -109.8000, -483.2420, 871.4460, 350.0000, -455.0000, -875.0000
18860, -109.9220, -483.2420, 871.3240, 630.0000, -350.0000, -805.0000
18861, -110.0440, -483.2420, 871.3240, 490.0000, -385.0000, -805.0000
18862, -110.1660, -483.1200, 871.3240, 385.0000, -385.0000, -805.0000
18863, -110.1660, -482.9980, 871.3240, 525.0000, -350.0000, -805.0000
18864, -110.2880, -482.9980, 871.3240, 595.0000, -385.0000, -805.0000
18865, -110.4100, -483.1200, 871.3240, 560.0000, -385.0000, -840.0000
18866, -110.5320, -483.1200, 871.3240, 560.0000, -350.0000, -875.0000
18867, -110.5320, -483.1200, 871.3240, 560.0000, -315.0000, -910.0000
18868, -110.6540, -482.9980, 871.3240, 280.0000, -560.0000, -980.0000
18869, -110.8980, -482.9980, 871.4460, 700.0000, -735.0000, -1225.0000
18870, -110.8980, -483.1200, 871.4460, 1365.0000, -665.0000, -1085.0000
18871, -110.8980, -483.1200, 871.4460, 875.0000, -595.0000, -875.0000
18872, -110.8980, -482.8760, 871.4460, 140.0000, -385.0000, -910.0000
18873, -110.8980, -482.7540, 871.4460, 560.0000, -420.0000, -1015.0000
18874, -111.0200, -482.8760, 871.4460, 1610.0000, -560.0000, -1330.0000
18875, -111.1420, -482.9980, 871.3240, 2450.0000, -315.0000, -1890.0000
18876, -111.2640, -482.9980, 871.2020, 3115.0000, -140.0000, -1680.0000
18877, -111.3860, -482.8760, 871.2020, 595.0000, -490.0000, -490.0000
18878, -111.0200, -481.5340, 871.9340, -4515.0000, -420.0000, 210.0000
18879, -111.1420, -481.4120, 871.9340, 2205.0000, -175.0000, -840.0000
18880, -111.5080, -482.1440, 871.3240, -350.0000, 70.0000, -350.0000
18881, -111.3860, -481.9000, 871.5680, 210.0000, -140.0000, -1015.0000
18882, -111.1420, -482.2660, 871.6900, 525.0000, -175.0000, -1155.0000
18883, -111.3860, -482.2660, 871.6900, 350.0000, -175.0000, -945.0000
18884, -111.5080, -482.1440, 871.5680, 665.0000, -70.0000, -1120.0000
18885, -111.7520, -482.1440, 871.5680, 910.0000, -315.0000, -1260.0000
18886, -112.1180, -482.1440, 871.6900, 770.0000, -525.0000, -1260.0000
18887, -112.1180, -482.1440, 871.6900, 1155.0000, -420.0000, -980.0000
18888, -112.1180, -482.0220, 871.6900, 735.0000, -245.0000, -1015.0000
18889, -111.9960, -481.9000, 871.5680, 945.0000, 105.0000, -1190.0000
18890, -111.9960, -482.0220, 871.5680, 840.0000, -315.0000, -1050.0000
18891, -112.2400, -481.7780, 871.8120, 210.0000, -490.0000, -945.0000
18892, -112.4840, -481.6560, 871.9340, 875.0000, -665.0000, -1120.0000
18893, -112.6060, -481.7780, 871.9340, 1400.0000, -875.0000, -1120.0000
18894, -112.7280, -481.7780, 871.9340, 1330.0000, -875.0000, -1120.0000
18895, -112.6060, -481.5340, 872.0560, 1435.0000, -910.0000, -1225.0000
18896, -112.6060, -481.4120, 872.1780, 805.0000, -910.0000, -980.0000
18897, -112.4840, -481.1680, 872.1780, 420.0000, -490.0000, -735.0000
18898, -112.4840, -481.0460, 872.0560, 630.0000, -455.0000, -840.0000
18899, -112.4840, -481.0460, 872.0560, 315.0000, -420.0000, -770.0000
18900, -112.4840, -480.9240, 872.1780, 385.0000, -350.0000, -875.0000
18901, -112.6060, -480.9240, 872.1780, 840.0000, -490.0000, -805.0000
18902, -112.7280, -480.6800, 872.3000, 245.0000, -840.0000, -630.0000
18903, -112.9720, -480.4360, 872.5440, 1015.0000, -1260.0000, -1225.0000
18904, -112.7280, -480.8020, 872.5440, 1050.0000, -770.0000, -1820.0000
18905, -112.2400, -480.8020, 872.4220, -280.0000, -70.0000, -420.0000
18906, -112.3620, -480.3140, 872.3000, 420.0000, -595.0000, -910.0000
18907, -112.7280, -480.4360, 872.4220, 980.0000, -665.0000, -1225.0000
18908, -112.1180, -480.8020, 872.5440, 245.0000, -385.0000, -1505.0000
18909, -111.8740, -480.5580, 872.6660, 0.0000, -595.0000, -1225.0000
18910, -112.3620, -480.4360, 872.7880, 455.0000, -1190.0000, -1155.0000
18911, -112.4840, -480.6800, 872.9100, 1190.0000, -1330.0000, -1505.0000
18912, -112.2400, -480.5580, 873.0320, 350.0000, -1365.0000, -1225.0000
18913, -111.9960, -480.1920, 873.1540, -175.0000, -1575.0000, -770.0000
18914, -111.8740, -479.9480, 873.2760, 245.0000, -1260.0000, -770.0000
18915, -111.7520, -480.0700, 872.9100, 630.0000, -805.0000, -770.0000
18916, -111.5080, -480.3140, 872.7880, 630.0000, -1120.0000, -945.0000
18917, -111.3860, -480.4360, 873.0320, 490.0000, -1680.0000, -910.0000
18918, -111.1420, -480.1920, 873.2760, -490.0000, -1575.0000, -700.0000
18919, -110.8980, -480.0700, 873.2760, 175.0000, -1505.0000, -700.0000
18920, -110.7760, -480.0700, 873.2760, -595.0000, -1995.0000, -525.0000
18921, -110.6540, -480.0700, 873.3980, -280.0000, -2240.0000, -385.0000
18922, -110.4100, -480.0700, 873.2760, -945.0000, -2100.0000, -35.0000
18923, -109.5560, -480.3140, 873.1540, -245.0000, -1155.0000, -560.0000
18924, -109.0680, -480.6800, 872.6660, 560.0000, -560.0000, -665.0000
18925, -109.0680, -481.1680, 872.3000, 1225.0000, -770.0000, -1295.0000
18926, -108.4580, -481.6560, 872.4220, 1015.0000, -595.0000, -1575.0000
18927, -107.8480, -481.7780, 872.3000, 805.0000, -490.0000, -1435.0000
18928, -107.9700, -481.7780, 872.3000, 1505.0000, -875.0000, -1050.0000
18929, -107.9700, -481.7780, 872.3000, 1435.0000, -875.0000, -1190.0000
18930, -107.3600, -481.6560, 872.3000, 770.0000, -560.0000, -1085.0000
18931, -106.8720, -481.5340, 872.3000, 315.0000, -350.0000, -770.0000
18932, -106.7500, -481.4120, 872.3000, 140.0000, -280.0000, -560.0000
18933, -106.5060, -481.6560, 872.1780, 840.0000, -175.0000, -945.0000
18934, -106.2620, -481.7780, 872.1780, 770.0000, -105.0000, -875.0000
18935, -106.0180, -481.6560, 872.1780, 385.0000, -140.0000, -665.0000
18936, -106.0180, -481.4120, 872.1780, 315.0000, -280.0000, -420.0000
18937, -105.8960, -481.2900, 872.3000, -35.0000, -490.0000, -560.0000
18938, -105.7740, -481.5340, 872.5440, 595.0000, -595.0000, -840.0000
18939, -105.5300, -481.9000, 872.4220, 735.0000, -35.0000, -700.0000
18940, -105.5300, -481.9000, 872.0560, 1505.0000, 175.0000, -840.0000
18941, -105.5300, -482.0220, 871.9340, 1260.0000, 105.0000, -1050.0000
18942, -105.0420, -482.0220, 872.0560, 560.0000, 525.0000, -840.0000
18943, -105.0420, -481.9000, 871.8120, 1435.0000, 875.0000, -1120.0000
18944, -105.4080, -482.1440, 871.8120, 1785.0000, 385.0000, -1330.0000
18945, -105.4080, -482.1440, 872.0560, 1400.0000, 70.0000, -1225.0000
18946, -105.4080, -481.9000, 872.3000, 2205.0000, 105.0000, -1365.0000
18947, -105.5300, -481.7780, 872.3000, 2590.0000, 280.0000, -1295.0000
18948, -105.6520, -481.5340, 872.3000, 2030.0000, 560.0000, -1190.0000
18949, -105.6520, -481.1680, 872.5440, 1505.0000, 350.0000, -1120.0000
18950, -106.0180, -480.8020, 872.7880, 1470.0000, 175.0000, -1225.0000
18951, -106.1400, -480.6800, 873.0320, 1330.0000, 175.0000, -1260.0000
18952, -106.2620, -480.3140, 873.1540, 910.0000, 105.0000, -1015.0000
18953, -106.5060, -479.8260, 873.3980, 490.0000, -35.0000, -910.0000
18954, -106.7500, -479.4600, 873.6420, 385.0000, -350.0000, -1015.0000
18955, -107.1160, -479.2160, 873.8860, 805.0000, -420.0000, -1085.0000
18956, -107.1160, -479.0940, 873.8860, 1015.0000, -70.0000, -840.0000
18957, -107.1160, -478.8500, 873.8860, 840.0000, 0.0000, -805.0000
18958, -107.2380, -478.4840, 874.1300, 420.0000, -105.0000, -875.0000
18959, -107.4820, -478.2400, 874.3740, 700.0000, -175.0000, -980.0000
18960, -107.7260, -478.1180, 874.3740, 595.0000, -140.0000, -1050.0000
18961, -108.0920, -477.8740, 874.4960, 70.0000, -280.0000, -945.0000
18962, -108.3360, -477.6300, 874.6180, 490.0000, -350.0000, -805.0000
18963, -108.4580, -477.5080, 874.7400, 525.0000, -455.0000, -805.0000
18964, -108.5800, -477.2640, 874.8620, 280.0000, -595.0000, -700.0000
18965, -108.8240, -477.1420, 874.9840, 280.0000, -630.0000, -525.0000
18966, -108.9460, -476.7760, 874.9840, -455.0000, -455.0000, -280.0000
18967, -109.0680, -476.7760, 874.9840, 770.0000, -490.0000, -805.0000
18968, -109.1900, -477.0200, 874.8620, 105.0000, -525.0000, -630.0000
18969, -109.3120, -476.6540, 875.1060, -665.0000, -560.0000, -210.0000
18970, -109.6780, -476.4100, 875.1060, -420.0000, -630.0000, -560.0000
18971, -109.9220, -476.6540, 875.1060, 700.0000, -945.0000, -1120.0000
18972, -109.9220, -476.8980, 875.1060, 175.0000, -735.0000, -770.0000
18973, -109.6780, -476.8980, 874.9840, 350.0000, -315.0000, -630.0000
18974, -109.8000, -476.8980, 874.8620, -35.0000, -245.0000, -665.0000
18975, -110.1660, -477.0200, 874.7400, 1155.0000, -420.0000, -1190.0000
18976, -110.0440, -477.3860, 874.7400, 945.0000, -280.0000, -1295.0000
18977, -110.1660, -477.3860, 874.6180, 980.0000, -245.0000, -1330.0000
18978, -110.4100, -477.2640, 874.6180, 910.0000, -490.0000, -1120.0000
18979, -110.5320, -477.2640, 874.6180, 945.0000, -490.0000, -840.0000
18980, -110.5320, -477.1420, 874.6180, 1155.0000, -700.0000, -1015.0000
18981, -110.6540, -477.0200, 874.6180, 1505.0000, -630.0000, -1155.0000
18982, -110.7760, -477.1420, 874.6180, 1365.0000, -525.0000, -1085.0000
18983, -110.7760, -477.0200, 874.6180, 700.0000, -490.0000, -875.0000
18984, -110.8980, -476.8980, 874.6180, 980.0000, -455.0000, -875.0000
18985, -110.8980, -476.7760, 874.7400, 315.0000, -490.0000, -805.0000
18986, -110.7760, -476.5320, 874.8620, 0.0000, -385.0000, -770.0000
18987, -110.8980, -476.4100, 874.8620, 70.0000, -595.0000, -630.0000
18988, -111.2640, -476.1660, 875.1060, -315.0000, -1015.0000, -455.0000
18989, -111.1420, -476.1660, 875.1060, -175.0000, -735.0000, -245.0000
18990, -111.0200, -476.2880, 875.1060, -805.0000, -595.0000, -245.0000
18991, -111.0200, -476.1660, 874.9840, -490.0000, -140.0000, -630.0000
18992, -111.0200, -476.4100, 874.6180, 980.0000, -385.0000, -1015.0000
18993, -111.2640, -476.8980, 874.6180, 1330.0000, -455.0000, -1225.0000
18994, -111.1420, -477.1420, 874.6180, 945.0000, -175.0000, -1610.0000
18995, -111.0200, -477.1420, 874.4960, 1050.0000, -280.0000, -1085.0000
18996, -111.3860, -476.8980, 874.6180, 875.0000, -700.0000, -770.0000
18997, -111.5080, -476.7760, 874.7400, 840.0000, -525.0000, -1085.0000
18998, -111.2640, -476.7760, 874.6180, 945.0000, -420.0000, -1120.0000
18999, -111.3860, -476.7760, 874.6180, 875.0000, -595.0000, -910.0000
19000, -111.5080, -476.7760, 874.6180, 910.0000, -490.0000, -1015.0000
19001, -111.3860, -476.7760, 874.6180, 840.0000, -350.0000, -1015.0000
19002, -111.3860, -476.6540, 874.6180, 455.0000, -455.0000, -910.0000
19003, -111.5080, -476.5320, 874.7400, 560.0000, -490.0000, -805.0000
19004, -111.5080, -476.4100, 874.7400, 70.0000, -525.0000, -840.0000
19005, -111.5080, -476.2880, 874.8620, 455.0000, -770.0000, -1085.0000
19006, -111.5080, -476.5320, 874.8620, 980.0000, -700.0000, -1015.0000
19007, -111.5080, -476.6540, 874.7400, 1190.0000, -630.0000, -875.0000
19008, -111.3860, -476.5320, 874.7400, 70.0000, -595.0000, -805.0000
19009, -111.2640, -476.1660, 874.8620, 70.0000, -560.0000, -735.0000
19010, -111.3860, -476.1660, 874.8620, 175.0000, -805.0000, -525.0000
19011, -111.6300, -476.1660, 874.9840, -420.0000, -980.0000, -315.0000
19012, -111.6300, -475.9220, 874.9840, -1225.0000, -910.0000, -35.0000
19013, -111.5080, -476.1660, 874.9840, 560.0000, -980.0000, -875.0000
19014, -111.3860, -476.4100, 874.8620, 0.0000, -595.0000, -595.0000
19015, -111.5080, -476.4100, 874.6180, 140.0000, -875.0000, -735.0000
19016, -111.3860, -476.6540, 874.7400, 385.0000, -1015.0000, -910.0000
19017, -111.1420, -476.8980, 874.7400, -70.0000, -770.0000, -770.0000
19018, -111.1420, -476.8980, 874.4960, 560.0000, -770.0000, -945.0000
19019, -111.1420, -477.2640, 874.3740, 1260.0000, -840.0000, -1295.0000
19020, -111.0200, -477.5080, 874.3740, 1085.0000, -735.0000, -1365.0000
19021, -111.0200, -477.3860, 874.3740, 735.0000, -805.0000, -1120.0000
19022, -111.0200, -477.2640, 874.3740, 175.0000, -910.0000, -945.0000
19023, -111.0200, -477.3860, 874.4960, 560.0000, -1050.0000, -1155.0000
19024, -110.8980, -477.6300, 874.3740, 910.0000, -980.0000, -1015.0000
19025, -110.7760, -477.7520, 874.2520, 665.0000, -1120.0000, -875.0000
19026, -110.6540, -477.5080, 874.3740, 35.0000, -1050.0000, -1015.0000
19027, -110.2880, -477.5080, 874.4960, 455.0000, -980.0000, -1050.0000
19028, -110.1660, -477.6300, 874.3740, 560.0000, -1225.0000, -1015.0000
19029, -110.1660, -477.7520, 874.3740, 455.0000, -1330.0000, -1015.0000
19030, -110.0440, -477.8740, 874.3740, 595.0000, -1330.0000, -945.0000
19031, -109.8000, -477.9960, 874.3740, 665.0000, -1190.0000, -1120.0000
19032, -109.4340, -477.8740, 874.2520, 350.0000, -980.0000, -980.0000
19033, -109.0680, -477.8740, 874.2520, 455.0000, -980.0000, -875.0000
19034, -108.8240, -477.9960, 874.2520, 665.0000, -980.0000, -875.0000
19035, -108.5800, -478.1180, 874.1300, 490.0000, -840.0000, -875.0000
19036, -108.3360, -478.1180, 874.1300, 525.0000, -735.0000, -805.0000
19037, -108.0920, -478.1180, 874.1300, 350.0000, -665.0000, -840.0000
19038, -107.8480, -478.1180, 874.0080, 455.0000, -490.0000, -770.0000
19039, -107.6040, -477.9960, 874.1300, 0.0000, -595.0000, -630.0000
19040, -107.4820, -477.9960, 874.1300, 175.0000, -840.0000, -735.0000
19041, -107.3600, -478.2400, 874.1300, 490.0000, -805.0000, -665.0000
19042, -107.1160, -478.3620, 874.0080, 875.0000, -665.0000, -700.0000
19043, -106.8720, -478.3620, 873.8860, 455.0000, -420.0000, -840.0000
19044, -106.3840, -478.3620, 874.0080, 455.0000, -210.0000, -945.0000
19045, -106.1400, -478.4840, 873.8860, 455.0000, -35.0000, -700.0000
19046, -106.2620, -478.6060, 873.7640, 910.0000, -210.0000, -945.0000
19047, -106.2620, -478.9720, 873.7640, 1400.0000, 70.0000, -1190.0000
19048, -106.0180, -479.0940, 873.6420, 1330.0000, 175.0000, -1225.0000
19049, -106.0180, -478.8500, 873.6420, 875.0000, 105.0000, -980.0000
19050, -105.8960, -478.7280, 873.7640, 1015.0000, 140.0000, -910.0000
19051, -105.7740, -478.7280, 873.7640, 1120.0000, 245.0000, -980.0000
19052, -105.8960, -478.7280, 873.7640, 1050.0000, 175.0000, -945.0000
19053, -106.0180, -478.6060, 873.8860, 1120.0000, 70.0000, -1085.0000
19054, -106.0180, -478.6060, 874.0080, 1120.0000, 140.0000, -1085.0000
19055, -106.0180, -478.4840, 874.0080, 1050.0000, 175.0000, -910.0000
19056, -106.1400, -478.2400, 874.1300, 630.0000, 35.0000, -910.0000
19057, -106.3840, -478.1180, 874.3740, 770.0000, -385.0000, -1085.0000
19058, -106.5060, -478.1180, 874.4960, 980.0000, -455.0000, -1015.0000
19059, -106.5060, -478.1180, 874.4960, 1120.0000, -245.0000, -945.0000
19060, -106.5060, -477.8740, 874.4960, 595.0000, -70.0000, -875.0000
19061, -106.6280, -477.6300, 874.6180, 560.0000, -105.0000, -875.0000
19062, -106.7500, -477.5080, 874.7400, 735.0000, -175.0000, -910.0000
19063, -106.9940, -477.5080, 874.7400, 560.0000, -385.0000, -805.0000
19064, -107.2380, -477.2640, 874.8620, 525.0000, -420.0000, -910.0000
19065, -107.3600, -477.2640, 874.9840, 805.0000, -315.0000, -840.0000
19066, -107.3600, -477.1420, 874.9840, 245.0000, -280.0000, -665.0000
19067, -107.4820, -476.8980, 874.9840, 490.0000, -315.0000, -700.0000
19068, -107.4820, -476.8980, 875.1060, 420.0000, -315.0000, -560.0000
19069, -107.7260, -476.6540, 875.1060, 0.0000, -350.0000, -420.0000
19070, -107.8480, -476.6540, 875.1060, 210.0000, -315.0000, -665.0000
19071, -107.9700, -476.7760, 875.1060, 525.0000, -210.0000, -875.0000
19072, -108.0920, -476.7760, 874.9840, 455.0000, -315.0000, -700.0000
19073, -108.3360, -476.6540, 875.1060, 0.0000, -455.0000, -735.0000
19074, -108.5800, -476.6540, 875.2280, 315.0000, -735.0000, -980.0000
19075, -108.7020, -476.7760, 875.2280, 315.0000, -525.0000, -735.0000
19076, -108.5800, -476.7760, 874.9840, 490.0000, -385.0000, -665.0000
19077, -108.7020, -476.5320, 874.9840, -1260.0000, -175.0000, -105.0000
19078, -108.8240, -476.4100, 874.9840, -1015.0000, -245.0000, -525.0000
19079, -108.9460, -476.8980, 874.9840, 630.0000, -385.0000, -910.0000
19080, -109.1900, -477.1420, 874.8620, -70.0000, -490.0000, -595.0000
19081, -109.5560, -477.0200, 874.7400, -560.0000, -490.0000, -490.0000
19082, -109.5560, -477.2640, 874.7400, -700.0000, -490.0000, -455.0000
19083, -109.6780, -477.5080, 874.6180, -595.0000, -525.0000, -525.0000
19084, -109.8000, -477.5080, 874.4960, -770.0000, -455.0000, -525.0000
19085, -109.8000, -477.8740, 874.2520, -35.0000, -385.0000, -735.0000
19086, -110.0440, -478.3620, 874.0080, 595.0000, -420.0000, -910.0000
19087, -110.1660, -478.7280, 873.7640, 1015.0000, -420.0000, -1085.0000
19088, -110.2880, -479.0940, 873.5200, 700.0000, -245.0000, -945.0000
19089, -110.4100, -479.2160, 873.3980, 735.0000, -350.0000, -945.0000
19090, -110.6540, -479.2160, 873.3980, 385.0000, -525.0000, -1050.0000
19091, -110.7760, -479.4600, 873.3980, 945.0000, -560.0000, -1505.0000
19092, -110.7760, -479.9480, 873.1540, 2170.0000, -385.0000, -1610.0000
19093, -110.7760, -480.3140, 872.9100, 2310.0000, -560.0000, -1435.0000
19094, -110.8980, -479.9480, 873.0320, 945.0000, -595.0000, -1260.0000
19095, -110.8980, -479.8260, 873.1540, 1260.0000, -560.0000, -1330.0000
19096, -111.0200, -479.9480, 873.1540, 1645.0000, -630.0000, -1260.0000
19097, -111.2640, -479.8260, 873.1540, 1400.0000, -770.0000, -1155.0000
19098, -111.2640, -479.7040, 873.1540, 770.0000, -665.0000, -875.0000
19099, -111.2640, -479.5820, 873.1540, 840.0000, -560.0000, -910.0000
19100, -111.2640, -479.3380, 873.1540, 525.0000, -490.0000, -910.0000
19101, -111.1420, -479.2160, 873.2760, 525.0000, -560.0000, -910.0000
19102, -111.0200, -479.2160, 873.2760, 385.0000, -455.0000, -805.0000
19103, -111.0200, -479.0940, 873.2760, 140.0000, -385.0000, -560.0000
19104, -111.0200, -478.9720, 873.3980, -35.0000, -455.0000, -455.0000
19105, -111.0200, -478.8500, 873.3980, 105.0000, -455.0000, -560.0000
19106, -111.0200, -478.8500, 873.3980, 105.0000, -490.0000, -560.0000
19107, -111.1420, -478.7280, 873.5200, -490.0000, -665.0000, -490.0000
19108, -111.2640, -478.8500, 873.6420, 315.0000, -910.0000, -1085.0000
19109, -111.1420, -479.3380, 873.5200, 1085.0000, -420.0000, -980.0000
19110, -111.0200, -479.3380, 873.1540, 525.0000, -385.0000, -595.0000
19111, -111.2640, -479.0940, 873.2760, 280.0000, -490.0000, -910.0000
19112, -111.1420, -479.3380, 873.3980, 840.0000, -420.0000, -1190.0000
19113, -111.0200, -479.4600, 873.2760, 700.0000, -455.0000, -1015.0000
19114, -111.2640, -479.4600, 873.2760, 595.0000, -595.0000, -945.0000
19115, -111.3860, -479.4600, 873.2760, 875.0000, -525.0000, -980.0000
19116, -111.1420, -479.5820, 873.2760, 1015.0000, -420.0000, -1120.0000
19117, -111.1420, -479.5820, 873.2760, 700.0000, -455.0000, -1015.0000
19118, -111.2640, -479.4600, 873.2760, 665.0000, -525.0000, -910.0000
19119, -111.2640, -479.4600, 873.2760, 805.0000, -420.0000, -945.0000
19120, -111.2640, -479.4600, 873.2760, 805.0000, -350.0000, -980.0000
19121, -111.2640, -479.4600, 873.2760, 735.0000, -420.0000, -945.0000
19122, -111.3860, -479.4600, 873.3980, 455.0000, -525.0000, -875.0000
19123, -111.3860, -479.3380, 873.5200, 490.0000, -525.0000, -840.0000
19124, -111.3860, -479.2160, 873.5200, -35.0000, -665.0000, -700.0000
19125, -111.5080, -479.0940, 873.6420, -350.0000, -1120.0000, -595.0000
19126, -111.6300, -479.0940, 873.7640, -245.0000, -1155.0000, -420.0000
19127, -111.5080, -479.3380, 873.6420, 735.0000, -1015.0000, -805.0000
19128, -111.2640, -479.4600, 873.5200, 595.0000, -805.0000, -1050.0000
