Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
944, 25802.4844, -24350.7109, 28.18606949, -43.3419
945, 25873.1641, -24398.9766, 28.11907005, -43.3203
946, 25818.7422, -24422.5234, 28.13758278, -43.4081
947, 25866.9844, -24581.9297, 28.02349663, -43.5409
948, 25944.2344, -24609.1797, 27.96488953, -43.4872
949, 25929.0000, -24702.9922, 27.92304039, -43.6129
950, 25913.5469, -24519.3359, 28.03078842, -43.4165
951, 25926.6875, -24586.2891, 27.98718452, -43.4800
952, 25938.6172, -24487.5547, 28.03362465, -43.3517
953, 25935.1797, -24535.2891, 28.00984001, -43.4112
954, 25936.3906, -24501.8047, 28.02721024, -43.3708
955, 25984.4688, -24483.6641, 28.00952721, -43.2967
956, 25989.0625, -24486.3984, 28.00543785, -43.2948
957, 25955.7344, -24516.3984, 28.00830460, -43.3665
958, 25991.1953, -24456.5703, 28.02026367, -43.2576
959, 26012.9297, -24488.1016, 27.99090195, -43.2705
960, 26072.7031, -24439.5859, 27.98279381, -43.1482
961, 26030.0703, -24516.8984, 27.96567917, -43.2853
962, 26149.5234, -24593.7109, 27.85690308, -43.2438
963, 26121.9375, -24592.9922, 27.87288284, -43.2732
964, 26115.1250, -24536.0859, 27.90706825, -43.2144
965, 26133.2891, -24637.0547, 27.84302330, -43.3119
966, 26143.8516, -24571.7109, 27.87181282, -43.2244
967, 26073.3125, -24533.1484, 27.93238258, -43.2568
968, 26092.0547, -24454.1016, 27.96397972, -43.1440
969, 26132.4219, -24580.5234, 27.87359047, -43.2472
970, 26232.2656, -24595.8047, 27.80906677, -43.1559
971, 26125.8125, -24554.8359, 27.89101219, -43.2245
972, 26133.5234, -24478.5859, 27.92727089, -43.1272
973, 26106.4219, -24540.2734, 27.90977669, -43.2288
974, 26117.8047, -24463.1172, 27.94447708, -43.1263
975, 26109.9844, -24523.7109, 27.91658783, -43.2056
976, 26068.4141, -24483.6328, 27.96166229, -43.2044
977, 26122.2188, -24502.9766, 27.92069626, -43.1680
978, 26002.9375, -24426.2734, 28.02984238, -43.2092
979, 26123.0781, -24559.4453, 27.89010620, -43.2329
980, 26122.9844, -24543.8359, 27.89847755, -43.2148
981, 26138.5312, -24475.3359, 27.92615318, -43.1179
982, 26142.0234, -24511.5391, 27.90487862, -43.1563
983, 26075.3125, -24487.7109, 27.95554543, -43.2016
984, 26125.0469, -24513.9609, 27.91323471, -43.1777
985, 26097.9375, -24507.2891, 27.93220139, -43.1996
986, 26119.7656, -24417.6953, 27.96761131, -43.0710
987, 26031.0000, -24300.1641, 28.08156776, -43.0304
988, 26102.3594, -24357.7891, 28.00961113, -43.0199
989, 26149.2344, -24320.3359, 28.00273323, -42.9246
990, 26205.8281, -24350.5234, 27.95419693, -42.8983
991, 26174.1250, -24341.1953, 27.97732544, -42.9220
992, 26205.5469, -24424.7734, 27.91488647, -42.9856
993, 26233.4375, -24314.1016, 27.95774269, -42.8255
994, 26124.1016, -24268.3672, 28.04497719, -42.8910
995, 26239.4219, -24367.1641, 27.92614365, -42.8812
996, 26181.7188, -24370.4453, 27.95739174, -42.9480
997, 26206.6406, -24391.3047, 27.93204689, -42.9452
998, 26201.0859, -24437.6797, 27.91057014, -43.0056
999, 26203.5312, -24401.8828, 27.92820168, -42.9610
1000, 26217.7656, -24456.8047, 27.89092064, -43.0098
1001, 26215.9922, -24412.3203, 27.91554451, -42.9597
1002, 26199.6016, -24371.6641, 27.94651604, -42.9299
1003, 26250.9531, -24373.9453, 27.91595840, -42.8766
1004, 26297.6641, -24463.3828, 27.84204102, -42.9305
1005, 26249.9062, -24460.1797, 27.87085915, -42.9787
1006, 26191.3281, -24317.2266, 27.98023033, -42.8750
1007, 26143.2500, -24372.5859, 27.97826767, -42.9925
1008, 26152.6328, -24288.2578, 28.01791573, -42.8832
1009, 26192.0156, -24395.1016, 27.93838120, -42.9656
1010, 26156.2578, -24339.9766, 27.98821831, -42.9400
1011, 26268.5781, -24396.7109, 27.89383888, -42.8841
1012, 26205.0000, -24309.7891, 27.97634697, -42.8514
1013, 26153.3203, -24208.2109, 28.06030464, -42.7882
1014, 26201.8672, -24267.6953, 28.00056458, -42.8053
1015, 26177.9062, -24145.3672, 28.07967949, -42.6871
1016, 26193.8203, -24139.2891, 28.07370567, -42.6626
1017, 26185.4141, -24069.5234, 28.11587906, -42.5891
1018, 26197.7266, -24116.8672, 28.08341599, -42.6318
1019, 26272.6094, -24157.7109, 28.01829529, -42.5986
1020, 26268.4766, -24201.6328, 27.99734879, -42.6549
1021, 26203.3750, -24086.2578, 28.09648895, -42.5894
1022, 26306.6562, -24220.8984, 27.96514130, -42.6362
1023, 26299.0703, -24154.6797, 28.00461578, -42.5663
1024, 26349.9531, -24289.5547, 27.90399361, -42.6701
1025, 26271.0859, -24144.4766, 28.02620888, -42.5846
1026, 26243.3359, -24202.3359, 28.01147079, -42.6831
1027, 26229.9453, -24188.3047, 28.02666664, -42.6811
1028, 26225.7812, -24090.1328, 28.08140182, -42.5696
1029, 26264.6875, -23971.1016, 28.12222099, -42.3859
1030, 26172.7031, -23797.2734, 28.26934052, -42.2784
1031, 26112.6562, -23559.6172, 28.43335152, -42.0577
1032, 26156.0625, -23637.1328, 28.36547089, -42.1040
1033, 26181.3984, -23630.5234, 28.35391045, -42.0684
1034, 26244.5469, -23716.5078, 28.27014923, -42.1033
1035, 26306.2969, -23789.4297, 28.19466209, -42.1238
1036, 26427.7344, -23992.4297, 28.01590919, -42.2348
1037, 26490.0938, -24081.0703, 27.93314743, -42.2727
1038, 26482.4766, -24125.9609, 27.91398048, -42.3340
1039, 26552.6641, -24206.8828, 27.83133316, -42.3540
1040, 26492.7812, -24076.4609, 27.93401337, -42.2644
1041, 26490.3906, -24170.6797, 27.88597488, -42.3783
1042, 26540.2188, -24233.6172, 27.82449532, -42.3989
1043, 26492.0781, -24125.3672, 27.90876007, -42.3230
1044, 26552.6016, -24169.8203, 27.85071373, -42.3104
1045, 26565.0938, -24180.1641, 27.83815384, -42.3092
1046, 26548.1094, -24241.2891, 27.81598473, -42.3995
1047, 26563.6719, -24241.0703, 27.80720901, -42.3825
1048, 26526.6406, -24145.4766, 27.87834358, -42.3096
1049, 26502.2109, -24097.3672, 27.91760445, -42.2790
1050, 26513.7266, -24104.0703, 27.90745544, -42.2745
1051, 26480.1406, -24087.6172, 27.93545341, -42.2912
1052, 26593.6250, -24221.3984, 27.80034065, -42.3272
1053, 26543.8984, -24137.0078, 27.87285233, -42.2810
1054, 26517.3906, -24007.6328, 27.95589066, -42.1563
1055, 26570.8281, -24164.9922, 27.84278107, -42.2851
1056, 26536.9141, -24095.9453, 27.89834595, -42.2400
1057, 26646.5312, -24178.0234, 27.79263878, -42.2194
1058, 26570.2969, -24096.8516, 27.87864494, -42.2052
1059, 26541.2891, -23987.6484, 27.95251656, -42.1068
1060, 26549.0781, -23958.3203, 27.96336365, -42.0636
1061, 26563.6641, -23837.7734, 28.01804733, -41.9043
1062, 26528.4062, -23676.3516, 28.12357330, -41.7486
1063, 26436.2266, -23460.8828, 28.29234123, -41.5875
1064, 26518.6406, -23545.2891, 28.19846535, -41.6011
1065, 26458.9609, -23437.4453, 28.29117012, -41.5346
1066, 26568.3594, -23506.8359, 28.18916321, -41.5014
1067, 26600.1719, -23509.9453, 28.16860580, -41.4711
1068, 26606.0469, -23589.7109, 28.12323570, -41.5611
1069, 26635.2031, -23756.4922, 28.01873779, -41.7304
1070, 26693.9922, -23946.9297, 27.88530159, -41.8950
1071, 26660.3438, -24010.4766, 27.87173653, -42.0064
1072, 26717.2109, -23997.1953, 27.84581184, -41.9299
1073, 26694.5156, -24116.4141, 27.79710197, -42.0954
1074, 26693.5469, -24112.7891, 27.79953575, -42.0921
1075, 26640.0938, -24029.5234, 27.87351418, -42.0506
1076, 26702.6719, -24139.6172, 27.78041840, -42.1141
1077, 26716.2812, -24132.0703, 27.77652931, -42.0906
1078, 26716.6875, -24184.6953, 27.74909210, -42.1523
1079, 26748.5312, -24172.2734, 27.73732758, -42.1037
1080, 26808.3281, -24293.1484, 27.64115334, -42.1822
1081, 26714.5781, -24140.3359, 27.77322960, -42.1022
1082, 26740.7188, -24143.0859, 27.75685501, -42.0776
1083, 26721.8750, -24138.3672, 27.77007294, -42.0921
1084, 26739.7344, -24139.4609, 27.75928879, -42.0743
1085, 26757.6797, -24199.1328, 27.71826363, -42.1256
1086, 26755.8281, -24170.3047, 27.73417854, -42.0936
1087, 26738.7188, -24215.9297, 27.72040367, -42.1656
1088, 26720.4219, -24162.1953, 27.75858498, -42.1218
1089, 26728.3438, -24169.8516, 27.75010681, -42.1223
1090, 26751.2031, -24167.6484, 27.73818970, -42.0954
1091, 26746.4844, -24186.5078, 27.73115349, -42.1226
1092, 26732.3438, -24301.7578, 27.67977142, -42.2733
1093, 26717.7656, -24166.8203, 27.75771523, -42.1301
1094, 26709.7031, -24122.1016, 27.78545380, -42.0859
1095, 26756.9844, -24130.9297, 27.75382423, -42.0459
1096, 26764.7969, -24160.0859, 27.73432541, -42.0720
1097, 26684.5312, -24064.4453, 27.82977486, -42.0445
1098, 26657.1094, -24122.4922, 27.81540489, -42.1425
1099, 26806.3594, -24205.6328, 27.68719864, -42.0814
1100, 26744.4531, -24120.6172, 27.76631927, -42.0471
1101, 26712.5312, -24154.5391, 27.76705551, -42.1211
1102, 26717.4531, -24092.7109, 27.79621887, -42.0429
1103, 26761.0781, -24102.4922, 27.76615143, -42.0079
1104, 26731.0078, -24165.2422, 27.75096321, -42.1141
1105, 26649.4531, -24071.8828, 27.84609032, -42.0908
1106, 26695.7422, -23997.1016, 27.85824776, -41.9527
1107, 26723.1562, -23997.5547, 27.84219551, -41.9240
1108, 26712.4062, -24037.4922, 27.82770538, -41.9829
1109, 26659.5859, -23963.9141, 27.89638901, -41.9519
1110, 26673.1562, -23956.3984, 27.89244461, -41.9285
1111, 26738.3281, -24083.1953, 27.78915977, -42.0093
1112, 26699.9062, -24027.1797, 27.84025002, -41.9840
1113, 26724.7500, -24010.7734, 27.83443451, -41.9380
1114, 26726.7031, -24018.0547, 27.82953835, -41.9446
1115, 26630.2500, -23956.1641, 27.91741371, -41.9741
1116, 26761.1250, -24000.9922, 27.81853294, -41.8877
1117, 26623.4688, -23734.3828, 28.03717422, -41.7165
1118, 26712.0078, -23724.2266, 27.99056435, -41.6098
1119, 26662.4375, -23518.3828, 28.12719727, -41.4148
1120, 26714.0312, -23487.0547, 28.11295509, -41.3220
1121, 26681.3438, -23337.2422, 28.21078300, -41.1751
1122, 26590.8906, -23288.2266, 28.29086876, -41.2118
1123, 26709.9688, -23414.6016, 28.15320206, -41.2386
1124, 26802.9844, -23651.1328, 27.97516441, -41.4254
1125, 26878.1250, -23792.1172, 27.85852051, -41.5148
1126, 26903.3750, -23892.4141, 27.79237366, -41.6077
1127, 26963.7266, -23963.8047, 27.72108459, -41.6288
1128, 27076.1562, -24175.6328, 27.54936600, -41.7609
1129, 27053.2344, -24285.7422, 27.50665092, -41.9144
1130, 26947.0938, -24255.7422, 27.58175468, -41.9912
1131, 26946.6406, -24138.4297, 27.64176750, -41.8535
1132, 26984.2109, -24277.0391, 27.54996109, -41.9769
1133, 26947.0938, -24255.7422, 27.58175468, -41.9912
1134, 26894.3594, -24256.2891, 27.61130905, -42.0476
1135, 26883.6250, -24296.3984, 27.59690094, -42.1061
1136, 26937.3281, -24321.1016, 27.55400658, -42.0782
1137, 26886.5938, -24184.0078, 27.65265083, -41.9708
1138, 26887.2344, -24193.6172, 27.64737320, -41.9814
1139, 26911.2188, -24275.2266, 27.59210968, -42.0520
1140, 26906.7891, -24186.3672, 27.63996696, -41.9522
1141, 26882.8906, -24206.5391, 27.64323235, -42.0013
1142, 26897.9766, -24132.0391, 27.67274666, -41.8975
1143, 26868.4766, -24145.8672, 27.68248367, -41.9451
1144, 26860.6094, -24116.7109, 27.70191383, -41.9190
1145, 26908.6719, -24236.7422, 27.61318398, -42.0095
1146, 26840.2969, -24157.3828, 27.69264412, -41.9885
1147, 26862.2969, -24108.4609, 27.70518112, -41.9074
1148, 26787.0625, -24046.6953, 27.78002739, -41.9143
1149, 26821.0938, -24057.0547, 27.75516319, -41.8904
1150, 26798.8906, -24068.8828, 27.76180649, -41.9280
1151, 26789.2344, -24091.0234, 27.75593758, -41.9644
1152, 26853.8438, -24171.3359, 27.67777252, -41.9906
1153, 26809.1875, -24056.3516, 27.76235390, -41.9022
1154, 26790.0078, -24057.6172, 27.77270508, -41.9241
1155, 26863.9062, -24121.6953, 27.69747734, -41.9214
1156, 26845.7969, -23960.6328, 27.79055405, -41.7498
1157, 26768.7500, -23993.1172, 27.81820679, -41.8702
1158, 26759.3281, -23950.8047, 27.84551239, -41.8300
1159, 26832.4219, -24026.6797, 27.76428413, -41.8424
1160, 26857.9297, -23998.3203, 27.76420212, -41.7817
1161, 26797.2656, -23954.2422, 27.82182884, -41.7937
1162, 26781.4766, -23938.9922, 27.83881950, -41.7924
1163, 26859.6797, -24091.5703, 27.71533775, -41.8903
1164, 26804.0625, -24001.1484, 27.79372787, -41.8422
1165, 26786.0234, -23963.1172, 27.82373619, -41.8162
1166, 26808.1250, -23972.7578, 27.80601883, -41.8042
1167, 26827.0938, -24035.8984, 27.76260185, -41.8589
1168, 26798.9609, -24047.3984, 27.77283287, -41.9024
1169, 26784.6328, -23986.8828, 27.81227493, -41.8459
1170, 26821.0391, -23955.6172, 27.80740547, -41.7701
1171, 26831.6562, -24060.0547, 27.74756432, -41.8827
1172, 26866.6797, -24074.0391, 27.72032547, -41.8621
1173, 26826.6406, -23961.9141, 27.80093384, -41.7717
1174, 26875.6328, -24063.8203, 27.72043800, -41.8405
1175, 26781.9688, -23991.5078, 27.81142235, -41.8542
1176, 26773.4531, -23974.2891, 27.82521820, -41.8429
1177, 26759.6250, -23865.0391, 27.88971519, -41.7275
1178, 26755.9219, -23887.4453, 27.88026619, -41.7582
1179, 26785.1172, -23938.0234, 27.83721542, -41.7874
1180, 26883.6406, -24028.4609, 27.73397446, -41.7902
1181, 26809.9219, -23921.5859, 27.83136368, -41.7415
1182, 26847.6562, -24010.8672, 27.76366043, -41.8075
1183, 26735.1094, -23896.9297, 27.88742065, -41.7916
1184, 26804.0938, -23878.3672, 27.85703468, -41.6962
1185, 26774.2031, -23839.6953, 27.89436722, -41.6818
1186, 26749.7656, -23749.0547, 27.95557213, -41.5994
1187, 26823.2656, -23711.7109, 27.93194962, -41.4766
1188, 26801.1406, -23744.8828, 27.92772484, -41.5398
1189, 26778.2344, -23688.8984, 27.97011185, -41.4970
1190, 26863.6172, -23796.0703, 27.86491585, -41.5349
1191, 26840.9219, -23776.9297, 27.88797951, -41.5360
1192, 26941.0000, -23901.6953, 27.76590729, -41.5790
1193, 26844.6719, -23877.1328, 27.83417130, -41.6517
1194, 26862.3906, -23921.0547, 27.80133247, -41.6852
1195, 26852.1406, -23933.5859, 27.80080605, -41.7109
1196, 26940.5312, -24015.0078, 27.70824623, -41.7141
1197, 26830.7344, -23912.0703, 27.82423973, -41.7080
1198, 26814.6406, -23881.3516, 27.84938622, -41.6885
1199, 26923.0469, -23986.5391, 27.73283005, -41.6988
1200, 26893.6641, -23978.9141, 27.75361633, -41.7208
1201, 26937.8516, -24041.1172, 27.69643974, -41.7478
1202, 26974.5156, -24089.8047, 27.65066528, -41.7667
1203, 26921.6641, -24031.8359, 27.71045303, -41.7539
1204, 26952.4297, -24015.6641, 27.70109177, -41.7023
1205, 26946.3984, -24079.8359, 27.67178917, -41.7846
1206, 26951.7031, -24070.5703, 27.67348862, -41.7680
1207, 26909.1250, -24021.5703, 27.72289085, -41.7551
1208, 26894.9844, -23976.5859, 27.75404930, -41.7167
1209, 26881.7188, -23999.6953, 27.74982643, -41.7581
1210, 26910.6562, -24077.7891, 27.69325256, -41.8200
1211, 26860.2656, -23833.9609, 27.84736061, -41.5837
1212, 26848.5000, -23934.5703, 27.80239677, -41.7160
1213, 26859.1016, -23916.1016, 27.80577660, -41.6828
1214, 26908.7656, -24027.5234, 27.72004890, -41.7625
1215, 26881.4219, -23984.1641, 27.75796318, -41.7400
1216, 26808.3125, -23908.3828, 27.83910561, -41.7275
1217, 26924.6172, -24042.7422, 27.70318794, -41.7637
1218, 26897.2500, -23999.3984, 27.74105835, -41.7413
1219, 26877.8750, -23942.2109, 27.78153419, -41.6939
1220, 26927.6719, -23989.1953, 27.72881317, -41.6971
1221, 26845.5156, -23945.1328, 27.79868698, -41.7317
1222, 26862.6562, -23958.0391, 27.78217316, -41.7289
1223, 26860.3438, -23956.7109, 27.78419113, -41.7297
1224, 26833.8281, -23858.6328, 27.84998131, -41.6411
1225, 26801.9531, -23935.4297, 27.82883072, -41.7664
1226, 26848.6875, -23848.7734, 27.84644890, -41.6136
1227, 26876.0781, -24014.8828, 27.74527550, -41.7821
1228, 26788.7500, -23937.0391, 27.83562279, -41.7823
1229, 26861.4609, -23895.9766, 27.81476212, -41.6563
1230, 26862.1875, -23862.6641, 27.83147430, -41.6159
1231, 26852.8750, -23900.2422, 27.81752968, -41.6705
1232, 26737.5781, -23855.3828, 27.90752602, -41.7395
1233, 26787.0469, -23844.0234, 27.88466644, -41.6733
1234, 26800.4688, -23879.3203, 27.85864449, -41.7012
1235, 26768.0547, -23802.4297, 27.91723442, -41.6438
1236, 26797.3594, -23810.0859, 27.89621544, -41.6218
1237, 26766.3125, -23832.0859, 27.90288925, -41.6811
1238, 26779.2812, -23793.5859, 27.91527367, -41.6213
1239, 26836.3359, -23918.3516, 27.81776810, -41.7096
1240, 26793.3281, -23838.4297, 27.88390923, -41.6600
1241, 26715.8203, -23760.1328, 27.96965981, -41.6488
1242, 26712.4688, -23776.5547, 27.96308136, -41.6720
1243, 26753.0625, -23855.1172, 27.89866638, -41.7227
1244, 26787.1094, -23822.5859, 27.89571381, -41.6477
1245, 26738.8281, -23773.3516, 27.94935226, -41.6401
1246, 26740.1562, -23771.0547, 27.94976997, -41.6360
1247, 26773.2266, -23836.0703, 27.89680862, -41.6785
1248, 26738.1250, -23785.2109, 27.94360733, -41.6551
1249, 26828.7578, -23760.7578, 27.90341187, -41.5295
1250, 26781.9219, -23788.9609, 27.91612816, -41.6130
1251, 26771.6875, -23801.4609, 27.91562080, -41.6388
1252, 26740.7891, -23780.6172, 27.94443703, -41.6467
1253, 26792.0000, -23840.7266, 27.88349342, -41.6641
1254, 26776.8125, -23733.9609, 27.94758987, -41.5526
1255, 26824.9688, -23970.1484, 27.79765701, -41.7832
1256, 26813.0234, -23868.1484, 27.85713577, -41.6745
1257, 26776.0938, -23868.3828, 27.87842941, -41.7140
1258, 26776.6562, -23899.3984, 27.86206627, -41.7504
1259, 26725.0000, -23866.5859, 27.90902138, -41.7662
1260, 26834.9141, -23819.4141, 27.86956978, -41.5932
1261, 26742.6719, -23809.2734, 27.92847252, -41.6790
1262, 26793.5547, -23875.3516, 27.86470032, -41.7038
1263, 26774.4531, -23754.0391, 27.93856621, -41.5791
1264, 26699.4062, -23836.4766, 27.93954659, -41.7576
1265, 26786.1250, -23818.9609, 27.89816093, -41.6444
1266, 26811.2500, -23919.2734, 27.83178902, -41.7373
1267, 26731.1562, -23802.6484, 27.93862152, -41.6833
1268, 26752.2188, -23808.6484, 27.92323494, -41.6681
1269, 26771.7500, -23780.0547, 27.92666817, -41.6131
1270, 26788.4844, -23798.8828, 27.90717316, -41.6179
1271, 26727.0234, -23852.3828, 27.91521454, -41.7471
1272, 26698.6875, -23928.1172, 27.89235306, -41.8676
1273, 26726.5469, -23799.9922, 27.94268608, -41.6851
1274, 26765.8984, -23859.4297, 27.88897705, -41.7142
1275, 26694.4531, -23839.7422, 27.94073296, -41.7668
1276, 26734.5156, -23786.1953, 27.94520378, -41.6601
1277, 26674.7031, -23831.4141, 27.95657158, -41.7779
1278, 26693.0156, -23943.2891, 27.88775826, -41.8917
1279, 26707.9844, -23832.1953, 27.93677711, -41.7433
1280, 26727.7266, -23840.5234, 27.92096138, -41.7322
1281, 26617.8984, -23728.1172, 28.04372215, -41.7149
1282, 26588.7656, -23699.0391, 28.07608032, -41.7112
1283, 26729.2812, -23773.9922, 27.95459366, -41.6511
1284, 26752.7812, -23839.6172, 27.90685844, -41.7045
1285, 26728.4375, -23828.6641, 27.92670250, -41.7173
1286, 26660.2812, -23813.8828, 27.97411537, -41.7723
1287, 26701.0000, -23849.6484, 27.93177223, -41.7716
1288, 26673.8281, -23806.3828, 27.97011757, -41.7489
1289, 26691.0859, -23856.2266, 27.93412209, -41.7900
1290, 26708.3281, -23826.2734, 27.93965340, -41.7359
1291, 26712.7656, -23871.7891, 27.91342926, -41.7855
1292, 26682.4844, -23701.1016, 28.01992035, -41.6135
1293, 26661.0078, -23802.0391, 27.97986603, -41.7574
1294, 26734.5156, -23786.1953, 27.94520378, -41.6601
1295, 26639.5391, -23743.6641, 28.02289581, -41.7104
1296, 26645.4219, -23823.7109, 27.97766113, -41.7999
1297, 26693.6328, -23793.2891, 27.96537590, -41.7121
1298, 26673.7344, -23827.7891, 27.95902634, -41.7746
1299, 26667.8125, -23827.4453, 27.96265793, -41.7805
1300, 26697.9688, -23780.4766, 27.96950912, -41.6922
1301, 26650.3828, -23820.4297, 27.97647858, -41.7907
1302, 26580.8047, -23712.8047, 28.07354355, -41.7362
1303, 26621.1172, -23812.7266, 27.99759102, -41.8128
1304, 26632.4766, -23702.8672, 28.04837036, -41.6690
1305, 26564.7344, -23703.5078, 28.08787727, -41.7423
1306, 26606.4219, -23721.4922, 28.05393028, -41.7192
1307, 26598.9531, -23766.1797, 28.03491020, -41.7808
1308, 26637.2344, -23742.3516, 28.02493668, -41.7113
1309, 26580.4531, -23776.9609, 28.04010391, -41.8135
1310, 26595.2031, -23592.6172, 28.12812805, -41.5762
1311, 26527.2031, -23599.1641, 28.16495705, -41.6570
1312, 26571.5703, -23591.1797, 28.14287567, -41.5998
1313, 26587.7578, -23637.2422, 28.10910034, -41.6380
1314, 26654.0234, -23739.7891, 28.01643181, -41.6903
1315, 26602.8438, -23642.8984, 28.09722900, -41.6286
1316, 26599.6406, -23696.1328, 28.07120323, -41.6961
1317, 26632.0469, -23650.6016, 28.07596970, -41.6067
1318, 26632.7500, -23718.3203, 28.04012680, -41.6873
1319, 26609.8750, -23683.6797, 28.07170868, -41.6702
1320, 26618.2969, -23642.6328, 28.08824730, -41.6118
1321, 26630.4688, -23637.4453, 28.08378601, -41.5926
1322, 26684.7031, -23723.7891, 28.00679207, -41.6384
