Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
9733, 39022.9648, -43007.9141, 17.21970940, -47.7812
9734, 38960.7227, -43143.3047, 17.20234871, -47.9163
9735, 38987.3398, -43140.9609, 17.19758415, -47.8953
9736, 38982.7031, -43135.1641, 17.19977570, -47.8948
9737, 38959.5820, -43153.7109, 17.20028877, -47.9240
9738, 38945.9180, -43143.7734, 17.20518112, -47.9274
9739, 38928.3516, -43197.7109, 17.19681168, -47.9759
9740, 38897.3125, -43249.1328, 17.19165421, -48.0325
9741, 38923.2266, -43129.6953, 17.21278000, -47.9347
9742, 38804.7812, -43133.3516, 17.23549461, -48.0240
9743, 38861.8945, -43207.2109, 17.20788193, -48.0308
9744, 38929.2852, -43274.8672, 17.17968750, -48.0260
9745, 38953.3594, -43190.9922, 17.19333649, -47.9531
9746, 38920.4727, -43183.1328, 17.20157623, -47.9720
9747, 38875.5312, -43264.6484, 17.19254684, -48.0587
9748, 38805.3633, -43250.4609, 17.20954132, -48.1008
9749, 38794.5586, -43187.0078, 17.22567749, -48.0669
9750, 38841.9219, -43282.0234, 17.19536400, -48.0947
9751, 38849.8359, -43249.1172, 17.20104218, -48.0673
9752, 38816.3203, -43368.8984, 17.18129730, -48.1706
9753, 38781.8711, -43309.0234, 17.20127296, -48.1566
9754, 38811.3047, -43300.7266, 17.19729233, -48.1295
9755, 38840.8867, -43102.6328, 17.23509979, -47.9772
9756, 38763.4023, -42891.9766, 17.29719925, -47.8945
9757, 38787.6016, -42674.3359, 17.34069443, -47.7316
9758, 38598.9609, -42377.2891, 17.44556618, -47.6715
9759, 38746.6328, -42543.1172, 17.37825203, -47.6740
9760, 38626.9180, -42332.4141, 17.44992828, -47.6206
9761, 38717.6836, -42464.6484, 17.40168953, -47.6426
9762, 38666.7695, -42433.9453, 17.41896248, -47.6595
9763, 38744.1211, -42603.5547, 17.36527252, -47.7163
9764, 38774.5000, -42726.3516, 17.33176994, -47.7760
9765, 38697.9453, -42585.8516, 17.37859917, -47.7384
9766, 38782.7852, -42708.4141, 17.33408737, -47.7579
9767, 38725.5078, -42526.1328, 17.38634300, -47.6781
9768, 38707.8320, -42572.3203, 17.37961578, -47.7221
9769, 38694.9219, -42302.4141, 17.44270897, -47.5502
9770, 38680.2578, -42029.0547, 17.50724602, -47.3760
9771, 38525.4453, -41570.5547, 17.64373589, -47.1772
9772, 38466.8828, -41286.6641, 17.72122383, -47.0249
9773, 38531.9922, -41284.5078, 17.70778465, -46.9751
9774, 38609.5898, -41223.9609, 17.70503616, -46.8756
9775, 38622.6602, -41351.0391, 17.67320061, -46.9539
9776, 38689.7695, -41445.9297, 17.63730621, -46.9698
9777, 38676.0078, -41468.1797, 17.63516617, -46.9953
9778, 38733.8945, -41755.7578, 17.55776024, -47.1501
9779, 38697.4766, -41843.0078, 17.54566383, -47.2366
9780, 38723.6367, -41926.8047, 17.52128601, -47.2744
9781, 38691.5859, -41973.1484, 17.51750374, -47.3296
9782, 38615.1172, -41601.0547, 17.61782837, -47.1318
9783, 38539.4766, -41035.4922, 17.76335335, -46.7966
9784, 38431.5078, -40660.2891, 17.87356567, -46.6142
9785, 38465.9766, -40577.1797, 17.88528442, -46.5300
9786, 38639.1562, -40755.0859, 17.80622292, -46.5266
9787, 38701.4492, -40921.4609, 17.75448990, -46.5971
9788, 38749.4453, -41166.8672, 17.68809128, -46.7326
9789, 38772.9531, -41498.2109, 17.60780716, -46.9445
9790, 38914.3125, -41745.0078, 17.52238274, -47.0099
9791, 38953.0781, -42132.4609, 17.42761612, -47.2454
9792, 38954.9141, -42309.8672, 17.38772964, -47.3641
9793, 38945.0625, -42449.8203, 17.35863876, -47.4656
9794, 39004.6172, -42683.4297, 17.29483795, -47.5786
9795, 38963.2891, -42726.1172, 17.29374313, -47.6373
9796, 39009.2500, -42776.2266, 17.27343178, -47.6371
9797, 38926.3633, -42814.4609, 17.28165245, -47.7233
9798, 38993.1133, -42866.8984, 17.25668716, -47.7093
9799, 39031.9023, -42877.4297, 17.24660110, -47.6880
9800, 38939.5000, -42809.5859, 17.28009033, -47.7104
9801, 38951.3359, -42855.0078, 17.26768494, -47.7320
9802, 38931.0469, -42733.1172, 17.29869461, -47.6656
9803, 38755.3750, -42587.0234, 17.36667633, -47.6969
9804, 38907.8984, -42657.1797, 17.32017899, -47.6319
9805, 38868.4180, -42577.4609, 17.34586716, -47.6074
9806, 38746.4180, -42582.8672, 17.36942291, -47.7007
9807, 38910.5000, -42691.0234, 17.31215477, -47.6526
9808, 38783.4062, -42589.0703, 17.36053276, -47.6777
9809, 38749.6328, -42591.6016, 17.36682129, -47.7042
9810, 38817.3086, -42727.9609, 17.32277298, -47.7456
9811, 38810.9648, -42576.3828, 17.35776520, -47.6489
9812, 38793.7539, -42590.2109, 17.35817719, -47.6708
9813, 38780.4570, -42634.8047, 17.35094070, -47.7105
9814, 38837.2773, -42660.9766, 17.33361816, -47.6862
9815, 38797.6445, -42573.8828, 17.36102486, -47.6570
9816, 38787.2695, -42525.6641, 17.37388039, -47.6323
9817, 38772.8086, -42533.4766, 17.37508011, -47.6482
9818, 38721.1406, -42621.9453, 17.36582947, -47.7455
9819, 38786.4492, -42684.7109, 17.33861923, -47.7394
9820, 38841.4570, -42699.1641, 17.32429123, -47.7087
9821, 38816.1250, -42691.1328, 17.33119202, -47.7219
9822, 38811.4453, -42591.1016, 17.35438919, -47.6584
9823, 38784.3555, -42390.5078, 17.40464973, -47.5437
9824, 38756.5156, -42301.8828, 17.43018341, -47.5044
9825, 38727.5156, -42176.7734, 17.46421623, -47.4413
9826, 38772.0430, -42150.4141, 17.46094704, -47.3906
9827, 38760.7773, -42120.0234, 17.47009468, -47.3783
9828, 38694.0352, -42092.9453, 17.48999023, -47.4092
9829, 38734.2773, -42115.0547, 17.47669029, -47.3945
9830, 38690.0391, -41882.6328, 17.53826141, -47.2691
9831, 38763.8203, -41948.8203, 17.50796127, -47.2598
9832, 38772.4453, -42118.1797, 17.46809959, -47.3685
9833, 38669.3359, -42052.7891, 17.50415802, -47.4001
9834, 38781.3125, -42208.6953, 17.44596672, -47.4232
9835, 38748.7422, -42154.1016, 17.46492958, -47.4103
9836, 38710.4570, -41752.1797, 17.56348228, -47.1649
9837, 38613.2695, -40998.2734, 17.75596046, -46.7160
9838, 38481.6445, -40573.7734, 17.88262749, -46.5159
9839, 38524.2227, -40519.1328, 17.88592339, -46.4457
9840, 38841.0117, -40871.4766, 17.73567772, -46.4591
9841, 38863.0781, -40994.8516, 17.70281219, -46.5291
9842, 39090.5703, -41624.6797, 17.51239204, -46.7983
9843, 39209.8164, -42137.6172, 17.37360764, -47.0613
9844, 39283.5156, -42643.8984, 17.24728394, -47.3488
9845, 39308.7031, -43083.8984, 17.14633751, -47.6234
9846, 39545.6445, -43534.9453, 17.00259972, -47.7491
9847, 39448.2305, -43813.5547, 16.96185112, -48.0012
9848, 39431.0273, -44093.0391, 16.90549469, -48.1947
9849, 39469.3789, -44202.8984, 16.87483597, -48.2379
9850, 39472.5898, -44252.4297, 16.86371231, -48.2675
9851, 39397.5664, -44303.1172, 16.86713791, -48.3542
9852, 39426.5469, -44449.8047, 16.83053780, -48.4273
9853, 39314.7383, -44394.6641, 16.86329842, -48.4728
9854, 39415.7070, -44441.1016, 16.83442116, -48.4295
9855, 39351.9688, -44474.8516, 16.83924103, -48.4972
9856, 39382.1641, -44522.1328, 16.82354164, -48.5056
9857, 39251.0352, -44428.3359, 16.86812973, -48.5404
9858, 39307.0430, -44532.0703, 16.83551979, -48.5662
9859, 39232.1953, -44501.2578, 16.85612869, -48.6007
9860, 39224.6953, -44405.0391, 16.87806511, -48.5446
9861, 39221.8516, -44459.3516, 16.86701012, -48.5814
9862, 39312.0156, -44642.1172, 16.81122589, -48.6327
9863, 39083.7500, -44373.1953, 16.91149521, -48.6265
9864, 39136.2422, -44467.9766, 16.88128281, -48.6490
9865, 39105.2500, -44438.7891, 16.89336967, -48.6529
9866, 39048.6758, -44408.8203, 16.91047287, -48.6748
9867, 39064.3438, -44327.1172, 16.92506218, -48.6111
9868, 39066.2070, -44339.0859, 16.92213821, -48.6174
9869, 39161.7812, -44316.6797, 16.90885162, -48.5336
9870, 38959.1953, -44330.1641, 16.94432831, -48.6896
9871, 39138.6914, -44398.6484, 16.89566040, -48.6029
9872, 39095.8047, -44323.2109, 16.91994286, -48.5857
9873, 39034.4023, -44383.6484, 16.91857910, -48.6691
9874, 38985.6172, -44360.9609, 16.93268776, -48.6901
9875, 39016.1172, -44375.1484, 16.92386246, -48.6770
9876, 38977.3984, -44283.0547, 16.95103645, -48.6462
9877, 39016.4141, -44127.2891, 16.97722435, -48.5176
9878, 39034.1758, -43969.4141, 17.00794411, -48.4027
9879, 38984.9102, -43725.7109, 17.07031250, -48.2805
9880, 38893.1641, -43701.6016, 17.09337234, -48.3318
9881, 39052.9180, -43896.9922, 17.02000999, -48.3421
9882, 39083.4961, -43918.4766, 17.00947762, -48.3338
9883, 39075.8242, -43767.7109, 17.04358673, -48.2415
9884, 38969.5625, -43187.5234, 17.19089127, -47.9390
9885, 38862.6406, -42716.1641, 17.31624413, -47.7045
9886, 38954.7930, -42736.7266, 17.29310989, -47.6506
9887, 39084.2344, -42937.7578, 17.22288513, -47.6899
9888, 39204.4961, -43200.4297, 17.14161873, -47.7762
9889, 39422.3984, -43676.8672, 16.99610329, -47.9308
9890, 39529.0586, -44104.6172, 16.88436890, -48.1315
9891, 39520.1016, -44407.4141, 16.82191849, -48.3327
9892, 39616.8672, -44804.6016, 16.72028542, -48.5164
9893, 39633.7852, -45125.8047, 16.65008354, -48.7073
9894, 39559.3555, -45222.5859, 16.64350891, -48.8215
9895, 39483.1094, -45314.8203, 16.63815498, -48.9341
9896, 39712.3125, -45657.1797, 16.52577400, -48.9835
9897, 39569.0000, -45673.9453, 16.54800415, -49.0964
9898, 39457.7891, -45637.5703, 16.57551193, -49.1536
9899, 39553.0352, -45602.5703, 16.56565475, -49.0635
9900, 39114.2266, -45299.7422, 16.70851517, -49.1909
9901, 39091.3984, -45193.4141, 16.73518372, -49.1409
9902, 39065.7695, -45112.8203, 16.75697708, -49.1088
9903, 39024.0000, -44679.3516, 16.85711098, -48.8653
9904, 39016.3711, -44057.2734, 16.99235725, -48.4725
9905, 39058.2422, -43817.4141, 17.03621483, -48.2866
9906, 39050.2617, -43828.4922, 17.03535652, -48.2996
9907, 39321.6445, -44163.8984, 16.91120148, -48.3195
9908, 39331.0664, -44481.5391, 16.84174919, -48.5165
9909, 39366.7734, -44598.5859, 16.81022072, -48.5654
9910, 39478.9375, -44946.8828, 16.71593857, -48.7057
9911, 39455.4375, -45168.9609, 16.67369270, -48.8625
9912, 39973.5117, -45901.4141, 16.42919731, -48.9488
9913, 39887.5234, -46179.6641, 16.38777161, -49.1813
9914, 39927.3320, -46406.6953, 16.33478165, -49.2920
9915, 39998.9492, -46706.1641, 16.26202965, -49.4234
9916, 39964.8750, -46804.9922, 16.24803352, -49.5073
9917, 39999.6133, -46970.1172, 16.20900726, -49.5824
9918, 39917.1172, -47173.4453, 16.18235207, -49.7628
9919, 39874.4688, -47207.4297, 16.18276596, -49.8134
9920, 39505.9688, -46862.9453, 16.31502151, -49.8688
9921, 39495.9102, -46858.3203, 16.31768799, -49.8732
9922, 39478.0742, -46883.6797, 16.31558609, -49.9012
9923, 39331.6641, -46883.0859, 16.34082222, -50.0057
9924, 39404.6445, -46751.9922, 16.35508347, -49.8743
9925, 39396.9219, -46742.3359, 16.35838890, -49.8740
9926, 39324.7812, -46647.9453, 16.39020729, -49.8687
9927, 39364.6055, -46614.5703, 16.39016151, -49.8199
9928, 39427.1328, -46321.2578, 16.43954849, -49.5967
9929, 39332.0977, -46041.2109, 16.51413918, -49.4934
9930, 39432.4492, -45954.4609, 16.51431274, -49.3679
9931, 39533.4961, -46109.6328, 16.46440125, -49.3909
9932, 39567.9805, -46219.2422, 16.43580437, -49.4334
9933, 39671.7031, -46403.2109, 16.38001823, -49.4717
9934, 39617.3516, -46700.6953, 16.32886696, -49.6912
9935, 39661.1289, -46977.2891, 16.26527977, -49.8269
9936, 39681.0938, -47133.4141, 16.23037148, -49.9063
9937, 39651.7773, -47310.1172, 16.19975471, -50.0328
9938, 39720.0312, -47455.3516, 16.15913582, -50.0707
9939, 39746.3906, -47498.3047, 16.14612770, -50.0775
9940, 39593.1953, -47476.7422, 16.17610168, -50.1736
9941, 39593.5586, -47615.5859, 16.14817047, -50.2556
9942, 39571.6445, -47722.6953, 16.13035202, -50.3345
9943, 39671.7773, -47759.8828, 16.10630417, -50.2853
9944, 39562.5625, -47669.0859, 16.14260674, -50.3093
9945, 39594.8477, -47659.3828, 16.13917732, -50.2806
9946, 39628.4219, -47201.1328, 16.22564507, -49.9844
9947, 39634.7617, -46702.6016, 16.32547569, -49.6800
9948, 39763.8516, -46600.3828, 16.32392693, -49.5261
9949, 39939.4492, -46796.2891, 16.25414276, -49.5201
9950, 39990.8242, -46944.8203, 16.21556664, -49.5734
9951, 40000.7500, -47292.2734, 16.14453888, -49.7748
9952, 39962.6602, -47751.9453, 16.05969810, -50.0747
9953, 40068.1055, -48122.1328, 15.96948528, -50.2181
9954, 40063.6641, -48449.5234, 15.90620613, -50.4121
9955, 40060.2148, -48863.2734, 15.82635021, -50.6536
9956, 40097.2344, -49115.5703, 15.77175713, -50.7723
9957, 39939.3164, -49212.0547, 15.77794456, -50.9380
9958, 39993.6406, -49461.0391, 15.72147179, -51.0414
9959, 39959.9297, -49445.3359, 15.72973251, -51.0561
9960, 39859.9922, -49585.0391, 15.71834564, -51.2052
9961, 39892.1797, -49543.2109, 15.72141266, -51.1590
9962, 39821.2539, -49573.2422, 15.72661686, -51.2257
9963, 39754.5117, -49466.1641, 15.75766182, -51.2122
9964, 39817.9883, -49350.7422, 15.77010918, -51.1021
9965, 39738.4258, -49237.9453, 15.80444050, -51.0941
9966, 39805.4570, -49121.3984, 15.81655693, -50.9805
9967, 39853.4219, -49058.9453, 15.82112980, -50.9110
9968, 39912.2070, -49155.4141, 15.79315948, -50.9248
9969, 39929.0234, -49254.4922, 15.77135563, -50.9694
9970, 39806.8203, -49219.5547, 15.79728031, -51.0354
9971, 39718.7422, -49118.6172, 15.83075905, -51.0400
9972, 39851.6289, -49366.4453, 15.76181984, -51.0874
9973, 39916.5586, -49450.3672, 15.73550892, -51.0894
9974, 39874.2305, -49399.0547, 15.75199604, -51.0900
9975, 39790.6016, -49476.7578, 15.75000095, -51.1928
9976, 39839.6562, -49493.3828, 15.73916721, -51.1677
9977, 39842.4180, -49500.9922, 15.73727036, -51.1701
9978, 39844.8438, -49495.7891, 15.73789692, -51.1654
9979, 39835.0391, -49415.4922, 15.75492764, -51.1269
9980, 39792.2852, -49345.0391, 15.77522755, -51.1170
9981, 39768.0156, -49295.8516, 15.78855896, -51.1061
9982, 39818.3633, -49268.9922, 15.78588390, -51.0555
9983, 39742.7617, -49356.5391, 15.78073502, -51.1584
9984, 39665.8633, -49345.7109, 15.79485226, -51.2064
9985, 39750.2891, -49401.0703, 15.77092648, -51.1783
9986, 39701.5469, -49444.4766, 15.77010727, -51.2372
9987, 39739.7812, -49490.8203, 15.75518131, -51.2365
9988, 39710.2617, -49486.4609, 15.76061344, -51.2548
9989, 39645.8281, -49361.5391, 15.79490376, -51.2295
9990, 39755.4727, -49403.4766, 15.76965141, -51.1760
9991, 39654.4844, -49349.8203, 15.79583073, -51.2168
9992, 39755.6328, -49261.7266, 15.79712105, -51.0955
9993, 39721.2617, -49314.9453, 15.79216862, -51.1499
9994, 39667.3516, -49201.5078, 15.82269096, -51.1235
9995, 39745.8398, -49376.9141, 15.77630329, -51.1677
9996, 39728.8672, -49413.1016, 15.77193356, -51.2002
9997, 39736.5547, -49464.0703, 15.76086140, -51.2236
9998, 39652.4062, -49421.3984, 15.78224277, -51.2588
9999, 39709.2070, -49495.4453, 15.75903606, -51.2606
10000, 39612.3398, -49244.9297, 15.82286263, -51.1870
10001, 39695.4102, -49403.7266, 15.77896786, -51.2185
10002, 39633.8047, -49340.1172, 15.80095291, -51.2259
10003, 39649.7266, -49312.9141, 15.80375576, -51.1992
10004, 39633.7695, -49286.5078, 15.81139660, -51.1955
10005, 39571.2188, -49231.9297, 15.83185577, -51.2087
10006, 39528.0117, -49183.2734, 15.84816265, -51.2116
10007, 39567.8867, -48991.3828, 15.87947178, -51.0739
10008, 39602.4375, -48703.6484, 15.93051910, -50.8844
10009, 39582.2461, -48706.7109, 15.93314838, -50.9004
10010, 39772.4805, -48754.8359, 15.89328289, -50.7936
10011, 39749.7461, -48850.6797, 15.87815475, -50.8648
10012, 39676.2773, -48954.3047, 15.86955547, -50.9761
10013, 39741.6289, -49116.7578, 15.82751465, -51.0228
10014, 39748.4297, -49230.0234, 15.80441093, -51.0825
10015, 39743.4219, -49233.9766, 15.80442810, -51.0883
10016, 39747.4570, -49144.6172, 15.82117367, -51.0346
10017, 39739.0195, -49162.6797, 15.81898499, -51.0508
10018, 39816.8047, -49306.0859, 15.77894020, -51.0776
10019, 39794.1992, -49320.7109, 15.77964211, -51.1018
10020, 39828.1641, -49349.1953, 15.76881886, -51.0941
10021, 39837.1133, -49397.5391, 15.75807285, -51.1152
10022, 39785.7773, -49291.5703, 15.78660870, -51.0912
10023, 39943.2188, -49305.1797, 15.75934696, -50.9883
10024, 39869.7383, -49280.3828, 15.77563381, -51.0258
10025, 39835.2539, -49280.0391, 15.78109837, -51.0499
10026, 39913.5938, -49389.0547, 15.74779034, -51.0567
10027, 39962.2891, -49392.8203, 15.73947525, -51.0247
10028, 39875.4414, -49443.8203, 15.74316692, -51.1145
10029, 39895.4805, -49522.6172, 15.72486591, -51.1450
10030, 39905.6094, -49710.7734, 15.68713093, -51.2440
10031, 39851.9922, -49771.2109, 15.68378162, -51.3156
10032, 39848.0117, -49766.1797, 15.68535995, -51.3156
10033, 39853.4648, -49828.9453, 15.67247486, -51.3470
10034, 39862.7344, -49890.3984, 15.65927410, -51.3749
10035, 39856.3086, -49890.5703, 15.66022491, -51.3795
10036, 39798.1836, -49879.1797, 15.67130947, -51.4139
10037, 39717.4648, -49888.8359, 15.68181705, -51.4760
10038, 39771.9023, -49908.0859, 15.66978264, -51.4486
10039, 39748.0312, -49877.8203, 15.67925358, -51.4484
10040, 39831.3594, -49869.3359, 15.66811562, -51.3851
10041, 39664.0195, -49800.1953, 15.70709801, -51.4640
10042, 39705.5312, -49927.6641, 15.67617512, -51.5061
10043, 39774.0312, -49890.0234, 15.67292690, -51.4370
10044, 39773.0078, -49743.6797, 15.70122623, -51.3556
10045, 39756.5273, -49751.7734, 15.70220470, -51.3717
10046, 39629.9219, -49603.5859, 15.75038242, -51.3775
10047, 39695.7773, -49732.7266, 15.71523285, -51.4038
10048, 39669.6797, -49714.1172, 15.72284985, -51.4117
10049, 39724.4102, -49644.8516, 15.72778130, -51.3342
10050, 39669.8438, -49666.6797, 15.73199368, -51.3849
10051, 39598.7148, -49528.8203, 15.76972866, -51.3574
10052, 39695.4297, -49612.2578, 15.73856258, -51.3362
10053, 39625.7969, -49431.0078, 15.78452110, -51.2830
10054, 39641.9375, -49517.5547, 15.76520157, -51.3205
10055, 39599.3242, -49339.6641, 15.80643177, -51.2500
10056, 39572.3008, -49276.5234, 15.82297707, -51.2332
10057, 39643.3594, -49313.0703, 15.80472279, -51.2038
10058, 39590.6211, -49190.6641, 15.83686924, -51.1715
10059, 39631.6133, -49250.8359, 15.81868744, -51.1768
10060, 39693.7344, -49286.2891, 15.80204678, -51.1530
10061, 39636.5039, -49294.1016, 15.80948925, -51.1979
10062, 39656.0078, -49359.9922, 15.79361534, -51.2215
10063, 39694.8789, -49330.9453, 15.79318619, -51.1776
10064, 39638.5000, -49323.3984, 15.80347157, -51.2131
10065, 39633.6758, -49387.3828, 15.79177570, -51.2527
10066, 39594.4727, -49350.0234, 15.80517292, -51.2593
10067, 39586.4141, -49280.0234, 15.82008171, -51.2253
10068, 39589.3125, -49347.5703, 15.80645657, -51.2615
10069, 39527.2500, -49204.9453, 15.84403992, -51.2244
10070, 39591.9766, -49194.4453, 15.83591747, -51.1727
10071, 39586.5195, -49179.3047, 15.83973503, -51.1679
10072, 39636.9062, -49105.4297, 15.84623432, -51.0902
10073, 39564.9258, -48924.1328, 15.89314175, -51.0375
10074, 39582.9375, -48932.5703, 15.88862610, -51.0296
10075, 39638.1562, -48955.2891, 15.87540913, -51.0036
10076, 39637.8984, -48607.6797, 15.94373322, -50.8039
10077, 39629.1680, -48425.7891, 15.98103237, -50.7049
10078, 39797.9336, -48491.8203, 15.94077015, -50.6238
10079, 39842.5078, -48631.1016, 15.90629482, -50.6729
10080, 39933.1953, -48954.8359, 15.82873821, -50.7954
10081, 40002.4219, -49143.9141, 15.78120041, -50.8549
10082, 39917.9023, -49359.5547, 15.75280857, -51.0370
10083, 39963.6211, -49532.2734, 15.71244144, -51.1027
10084, 39882.8047, -49624.1641, 15.70728779, -51.2113
10085, 39917.8281, -49833.7266, 15.66168594, -51.3046
10086, 39842.8203, -49865.1953, 15.66715431, -51.3748
10087, 39860.2734, -49997.2109, 15.63920498, -51.4364
10088, 39814.3086, -49959.7734, 15.65338612, -51.4477
10089, 39812.1875, -49977.8359, 15.65024948, -51.4593
10090, 39757.3828, -49999.7422, 15.65441132, -51.5100
10091, 39702.0000, -49941.8672, 15.67398357, -51.5166
10092, 39761.3516, -49896.7578, 15.67357349, -51.4496
10093, 39767.1406, -49870.9297, 15.67764950, -51.4311
10094, 39670.4453, -49746.1484, 15.71654320, -51.4291
10095, 39708.1445, -49767.0703, 15.70670223, -51.4143
10096, 39614.3516, -49650.0547, 15.74378681, -51.4146
10097, 39620.4258, -49690.9141, 15.73493481, -51.4333
10098, 39752.9414, -49658.2734, 15.72078228, -51.3217
10099, 39642.5625, -49596.8828, 15.74972439, -51.3648
10100, 39616.0664, -49505.3828, 15.77158451, -51.3319
10101, 39605.8828, -49506.8984, 15.77287292, -51.3399
10102, 39554.5195, -49387.9766, 15.80401611, -51.3090
10103, 39560.1484, -49302.3359, 15.81984329, -51.2565
10104, 39482.7383, -49319.4453, 15.82862282, -51.3209
10105, 39551.4609, -49421.2578, 15.79800797, -51.3300
10106, 39629.2344, -49309.5859, 15.80761147, -51.2118
10107, 39598.8203, -49213.3984, 15.83114052, -51.1786
10108, 39522.3984, -49161.7422, 15.85326290, -51.2033
10109, 39608.3047, -49132.9141, 15.84537125, -51.1261
10110, 39530.0352, -48951.6484, 15.89327526, -51.0780
10111, 39548.1523, -48913.1016, 15.89797497, -51.0431
10112, 39476.5273, -48945.3359, 15.90301037, -51.1123
10113, 39573.8164, -49025.5859, 15.87182617, -51.0893
10114, 39502.3906, -48963.7578, 15.89528179, -51.1045
