Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
5835, 30903.9922, -132467.7500, 7.35159731, -76.8681
5836, 30947.9766, -132581.0000, 7.34510231, -76.8609
5837, 30808.9844, -132377.7500, 7.35750484, -76.8985
5838, 30691.0625, -132618.3438, 7.34627867, -76.9698
5839, 30771.7344, -132638.6250, 7.34423018, -76.9386
5840, 30731.0859, -132521.3750, 7.35089159, -76.9441
5841, 30731.6094, -132353.6562, 7.35972404, -76.9280
5842, 30696.3438, -132357.3125, 7.35996294, -76.9428
5843, 30996.3438, -132497.3438, 7.34890556, -76.8331
5844, 30919.1250, -132305.6250, 7.35995340, -76.8463
5845, 30903.7812, -132499.9062, 7.34990788, -76.8713
5846, 30933.6406, -132614.6250, 7.34351206, -76.8700
5847, 30971.4375, -132464.2500, 7.35095310, -76.8401
5848, 30927.5938, -132454.5625, 7.35200167, -76.8572
5849, 31009.1797, -132585.2812, 7.34412622, -76.8362
5850, 30934.7812, -132557.3750, 7.34650612, -76.8640
5851, 30970.4062, -132760.9688, 7.33538485, -76.8689
5852, 30932.2344, -132464.7812, 7.35140657, -76.8562
5853, 30970.1562, -132417.9688, 7.35340405, -76.8362
5854, 31003.7656, -132432.2812, 7.35223770, -76.8238
5855, 31037.4062, -132446.5938, 7.35106945, -76.8113
5856, 31121.5312, -132566.2500, 7.34374285, -76.7884
5857, 31186.7812, -132541.4688, 7.34423923, -76.7593
5858, 31446.0781, -132003.3438, 7.36934710, -76.6006
5859, 31494.1562, -132279.6562, 7.35417652, -76.6079
5860, 31197.1562, -132105.1250, 7.36708975, -76.7128
5861, 31424.0938, -132423.0000, 7.34751558, -76.6506
5862, 31305.4375, -132250.2500, 7.35808372, -76.6824
5863, 31249.8750, -132463.2500, 7.34756708, -76.7259
5864, 31282.2188, -132167.1875, 7.36275101, -76.6839
5865, 31216.5781, -132352.5625, 7.35380030, -76.7288
5866, 31360.3594, -132494.2188, 7.34456873, -76.6836
5867, 31257.7109, -132237.5625, 7.35934687, -76.7008
5868, 31189.6016, -132034.6875, 7.37090588, -76.7091
5869, 31162.5156, -132347.6562, 7.35473013, -76.7505
5870, 31209.7656, -132289.0625, 7.35722923, -76.7255
5871, 31090.1719, -132237.6562, 7.36142397, -76.7696
5872, 31209.8828, -132456.8125, 7.34840059, -76.7416
5873, 31243.6328, -132007.5312, 7.37166691, -76.6842
5874, 31296.0000, -132261.9688, 7.35758352, -76.6874
5875, 31361.0781, -132237.0938, 7.35808182, -76.6583
5876, 31519.1250, -132344.7188, 7.35044146, -76.6040
5877, 31350.6250, -132338.0938, 7.35289478, -76.6724
5878, 31410.9766, -132335.1562, 7.35229683, -76.6474
5879, 31194.8906, -132083.9688, 7.36823559, -76.7117
5880, 31002.9531, -132154.2812, 7.36690712, -76.7974
5881, 31048.4609, -132281.3125, 7.35963774, -76.7909
5882, 31216.1719, -132249.1562, 7.35925293, -76.7190
5883, 31026.5781, -132276.5000, 7.36016369, -76.7994
5884, 31244.2031, -132510.2812, 7.34516668, -76.7327
5885, 31232.5547, -132268.7812, 7.35801506, -76.7141
5886, 31224.6172, -132294.5938, 7.35675287, -76.7199
5887, 31430.8750, -132190.2500, 7.35967588, -76.6251
5888, 31347.8281, -132213.5625, 7.35948706, -76.6615
5889, 31357.7812, -132305.2188, 7.35453558, -76.6663
5890, 31416.1250, -132777.9375, 7.32901669, -76.6883
5891, 31523.7266, -132419.2500, 7.34646893, -76.6094
5892, 31635.9531, -132303.3125, 7.35115337, -76.5521
5893, 31461.0781, -132368.9688, 7.34989262, -76.6302
5894, 31300.0625, -132465.0000, 7.34685278, -76.7055
5895, 31304.4844, -132307.4062, 7.35508490, -76.6884
5896, 31373.5469, -132549.9688, 7.34148026, -76.6836
5897, 31345.7656, -132392.1875, 7.35011053, -76.6797
5898, 31451.2500, -132180.9375, 7.35991192, -76.6159
5899, 31371.0469, -132000.8438, 7.37042284, -76.6312
5900, 31635.9531, -132303.3125, 7.35115337, -76.5521
5901, 31616.4688, -132127.0938, 7.36067152, -76.5428
5902, 31730.0078, -132282.1875, 7.35107994, -76.5115
5903, 31707.2188, -132045.7500, 7.36381245, -76.4976
5904, 31478.8906, -132010.4062, 7.36856127, -76.5879
5905, 31530.3438, -132154.4375, 7.36031485, -76.5808
5906, 31691.6094, -132225.7812, 7.35452890, -76.5217
5907, 31538.5781, -132456.9375, 7.34430504, -76.6070
5908, 31652.4453, -132194.4375, 7.35667181, -76.5347
5909, 31465.2344, -132243.5938, 7.35643673, -76.6163
5910, 31514.8906, -131981.5625, 7.36963129, -76.5703
5911, 31596.9844, -131983.1875, 7.36850882, -76.5367
5912, 31415.0234, -132274.0312, 7.35546207, -76.6398
5913, 31622.6953, -132183.4688, 7.35762405, -76.5458
5914, 31463.8984, -132101.1250, 7.36396074, -76.6029
5915, 31543.0312, -131978.4375, 7.36944008, -76.5584
5916, 31531.2969, -132001.0938, 7.36839247, -76.5654
5917, 31680.6250, -132351.9688, 7.34803534, -76.5386
5918, 31406.4688, -131868.9062, 7.37695599, -76.6038
5919, 31378.6562, -131711.9688, 7.38562393, -76.5998
5920, 31206.1641, -131759.1250, 7.38529587, -76.6754
5921, 31316.8672, -132092.2188, 7.36627483, -76.6624
5922, 31357.9609, -131913.3125, 7.37521601, -76.6280
5923, 31335.4141, -131869.5312, 7.37781763, -76.6330
5924, 31391.7656, -131799.3750, 7.38082457, -76.6030
5925, 31311.7812, -131946.7812, 7.37402534, -76.6503
5926, 31592.2812, -132005.0312, 7.36741447, -76.5408
5927, 31387.3438, -132052.4688, 7.36749077, -76.6296
5928, 31460.0000, -132097.9688, 7.36417675, -76.6042
5929, 31502.2812, -132061.2812, 7.36558056, -76.5832
5930, 31420.8203, -132130.7812, 7.36293840, -76.6235
5931, 31321.6094, -132070.3125, 7.36737204, -76.6583
5932, 31385.5625, -131775.1562, 7.38218594, -76.6032
5933, 31329.2188, -131845.3125, 7.37917852, -76.6332
5934, 31538.2344, -132096.5312, 7.36326790, -76.5719
5935, 31469.3047, -132150.4062, 7.36129475, -76.6055
5936, 31457.3438, -132269.4062, 7.35517645, -76.6220
5937, 31459.7656, -132226.3438, 7.35741282, -76.6168
5938, 31460.7188, -132137.0938, 7.36210394, -76.6077
5939, 31375.0938, -132267.6562, 7.35629749, -76.6556
5940, 31455.3750, -132055.7188, 7.36646366, -76.6019
5941, 31530.4219, -132090.2500, 7.36369801, -76.5745
5942, 31527.8594, -132261.7188, 7.35469770, -76.5924
5943, 31356.1250, -132027.3750, 7.36920786, -76.6399
5944, 31316.5312, -131924.9062, 7.37512350, -76.6462
5945, 31376.7031, -132249.6562, 7.35722494, -76.6532
5946, 31407.5000, -132139.3438, 7.36265278, -76.6298
5947, 31362.4531, -132315.4375, 7.35394001, -76.6654
5948, 31507.1094, -132496.1250, 7.34264278, -76.6237
5949, 31316.1094, -132349.0000, 7.35275126, -76.6876
5950, 31255.5312, -132416.2188, 7.34996891, -76.7190
5951, 31303.3125, -132428.9062, 7.34870768, -76.7006
5952, 31214.5469, -132267.1562, 7.35832453, -76.7214
5953, 31391.4219, -132319.4062, 7.35336876, -76.6539
5954, 31399.3203, -132293.5625, 7.35463047, -76.6481
5955, 31390.3438, -132440.9375, 7.34699392, -76.6662
5956, 31203.9688, -132368.1875, 7.35313559, -76.7355
5957, 31239.5156, -132068.5000, 7.36849499, -76.6919
5958, 31218.3281, -132302.4375, 7.35641813, -76.7232
5959, 31276.2734, -132310.4688, 7.35527515, -76.7002
5960, 31386.6641, -132341.3438, 7.35227489, -76.6580
5961, 31275.0703, -132200.0312, 7.36110830, -76.6900
5962, 31346.8125, -132567.1562, 7.34090996, -76.6962
5963, 31248.9297, -132288.4375, 7.35677528, -76.7093
5964, 31187.9375, -132452.0000, 7.34892559, -76.7502
5965, 31169.1562, -132443.2812, 7.34961605, -76.7570
5966, 31172.7266, -132343.0000, 7.35484838, -76.7459
5967, 31265.6094, -132443.6875, 7.34839916, -76.7175
5968, 31400.2969, -132532.7812, 7.34204960, -76.6710
5969, 31300.2734, -132400.6562, 7.35023117, -76.6992
5970, 31416.0391, -132513.1875, 7.34288168, -76.6626
5971, 31254.0312, -132170.2188, 7.36294317, -76.6958
5972, 31480.3906, -132513.3438, 7.34207249, -76.6363
5973, 31202.8281, -132257.6875, 7.35896873, -76.7253
5974, 31273.5547, -132417.8438, 7.34965992, -76.7118
5975, 31276.4844, -132246.2500, 7.35865450, -76.6939
5976, 30969.5938, -132243.2812, 7.36262083, -76.8196
5977, 31104.7188, -132139.9062, 7.36640358, -76.7542
5978, 31254.3438, -132305.6875, 7.35579920, -76.7088
5979, 31432.2812, -132268.5625, 7.35553455, -76.6322
5980, 31224.5000, -132326.7500, 7.35506153, -76.7231
5981, 31211.5781, -132007.4375, 7.37207270, -76.6974
5982, 31447.6719, -132409.7188, 7.34791899, -76.6396
5983, 31321.0625, -132262.8438, 7.35722494, -76.6773
5984, 31290.3750, -132308.9688, 7.35517788, -76.6943
5985, 31331.5391, -132161.8750, 7.36241579, -76.6631
5986, 31522.8438, -132476.5312, 7.34347391, -76.6154
5987, 31375.0938, -132267.6562, 7.35629749, -76.6556
5988, 31338.0469, -132353.7500, 7.35222816, -76.6791
5989, 31332.3047, -132168.9062, 7.36203527, -76.6635
5990, 31416.5000, -132320.2812, 7.35300970, -76.6437
5991, 31337.6406, -132218.2188, 7.35936880, -76.6661
5992, 31438.5625, -132260.7812, 7.35586548, -76.6289
5993, 31411.3281, -132174.5625, 7.36074781, -76.6316
5994, 31328.4844, -132133.6875, 7.36394119, -76.6617
5995, 31387.8594, -132484.0938, 7.34475851, -76.6714
5996, 31370.5781, -132193.2812, 7.36027193, -76.6502
5997, 31357.9844, -132505.1875, 7.34402370, -76.6856
5998, 31300.5781, -132304.2812, 7.35529804, -76.6897
5999, 31352.8359, -132391.4375, 7.35006142, -76.6767
6000, 31315.5469, -132277.6875, 7.35651112, -76.6810
6001, 31359.4688, -132255.1250, 7.35715246, -76.6608
6002, 31504.3750, -132700.3125, 7.33198118, -76.6447
6003, 31497.3438, -132243.6562, 7.35603094, -76.6031
6004, 31471.3281, -132332.1250, 7.35170221, -76.6224
6005, 31355.5078, -132548.3438, 7.34178925, -76.6908
6006, 31442.6094, -132560.3438, 7.34007835, -76.6563
6007, 31260.3125, -132394.2812, 7.35106277, -76.7149
6008, 31267.3594, -132161.6562, 7.36322880, -76.6895
6009, 31312.6562, -132449.3438, 7.34751844, -76.6988
6010, 31516.5000, -132516.5312, 7.34145498, -76.6218
6011, 31475.4844, -132206.8125, 7.35824442, -76.6085
6012, 31494.6406, -132447.4375, 7.34535265, -76.6241
6013, 31362.9375, -132418.9062, 7.34849262, -76.6752
6014, 31560.7344, -132300.9062, 7.35222387, -76.5827
6015, 31480.0547, -132674.3438, 7.33364153, -76.6521
6016, 31373.5469, -132549.9688, 7.34148026, -76.6836
6017, 31204.9844, -132311.0000, 7.35613346, -76.7295
6018, 31282.1406, -132431.2188, 7.34884977, -76.7095
6019, 31075.4453, -132367.6250, 7.35475636, -76.7881
6020, 31253.5312, -132731.0000, 7.33347940, -76.7502
6021, 31237.6250, -132382.4375, 7.35196733, -76.7231
6022, 31207.0781, -132564.2812, 7.34279108, -76.7531
6023, 31224.6172, -132294.5938, 7.35675287, -76.7199
6024, 31110.7188, -132196.2812, 7.36335278, -76.7571
6025, 31199.5312, -132493.6250, 7.34659481, -76.7494
6026, 31271.8125, -132236.0625, 7.35924959, -76.6949
6027, 31200.5547, -132436.3750, 7.34959078, -76.7435
6028, 31267.2500, -132425.6250, 7.34932804, -76.7151
6029, 31231.5625, -132325.9688, 7.35501480, -76.7201
6030, 31336.3281, -132403.9375, 7.34961081, -76.6847
6031, 31496.1406, -132493.7500, 7.34290361, -76.6280
6032, 31319.1875, -132609.4688, 7.33903456, -76.7116
6033, 31299.6484, -132097.6250, 7.36620426, -76.6700
6034, 31285.9297, -132466.4688, 7.34695053, -76.7114
6035, 31366.1719, -132382.8438, 7.35034800, -76.6704
6036, 31351.1094, -132441.5938, 7.34744740, -76.6823
6037, 31244.9375, -132517.3438, 7.34478617, -76.7331
6038, 31285.5938, -132330.8750, 7.35408449, -76.6984
6039, 31381.7578, -132427.5938, 7.34780169, -76.6684
6040, 31303.8516, -132500.3125, 7.34495068, -76.7073
6041, 31433.4688, -132443.3750, 7.34632921, -76.6487
6042, 31381.4688, -132227.7500, 7.35831881, -76.6491
6043, 31362.0000, -132179.9375, 7.36108303, -76.6524
6044, 31467.3594, -132361.1250, 7.35022688, -76.6268
6045, 31477.8438, -132195.8438, 7.35879230, -76.6064
6046, 31312.1094, -132377.9688, 7.35127735, -76.6921
6047, 31479.7500, -132441.9062, 7.34582901, -76.6296
6048, 31388.9688, -132362.5312, 7.35113144, -76.6591
6049, 31547.3516, -132341.6562, 7.35024881, -76.5922
6050, 31555.1406, -132380.0938, 7.34813261, -76.5927
6051, 31524.2266, -132587.2188, 7.33765364, -76.6256
6052, 31472.4922, -132539.2188, 7.34081411, -76.6421
6053, 31631.0312, -132614.8750, 7.33487463, -76.5846
6054, 31554.9688, -132508.7500, 7.34138346, -76.6054
6055, 31556.2812, -132683.9062, 7.33219481, -76.6219
6056, 31443.6094, -132470.9062, 7.34475660, -76.6473
6057, 31429.6328, -132408.0938, 7.34822941, -76.6469
6058, 31597.3281, -132536.2812, 7.33941078, -76.5907
6059, 31400.0156, -132332.7500, 7.35256004, -76.6517
6060, 31411.6719, -132374.3438, 7.35022688, -76.6509
6061, 31660.9844, -132432.7500, 7.34404230, -76.5546
6062, 31654.6719, -132472.7500, 7.34202337, -76.5610
6063, 31821.0000, -132361.2812, 7.34577847, -76.4820
6064, 31762.1562, -132314.2812, 7.34898806, -76.5015
6065, 31527.0469, -132286.7812, 7.35338879, -76.5951
6066, 31476.0781, -132310.1875, 7.35279608, -76.6183
6067, 31510.3750, -132427.8750, 7.34618330, -76.6157
6068, 31644.5312, -132413.1250, 7.34527874, -76.5594
6069, 31472.8125, -132378.4062, 7.34925032, -76.6263
6070, 31510.0312, -132131.7188, 7.36176777, -76.5869
6071, 31380.8281, -131797.0312, 7.38108587, -76.6073
6072, 31460.8672, -132040.8750, 7.36717892, -76.5982
6073, 31331.8750, -132033.5938, 7.36918402, -76.6505
6074, 31443.0938, -131911.1250, 7.37425995, -76.5928
6075, 31310.0156, -132292.5625, 7.35579777, -76.6847
6076, 31410.7812, -132071.3125, 7.36620188, -76.6218
6077, 31480.4531, -132024.5000, 7.36779690, -76.5886
6078, 31200.8203, -132172.3750, 7.36349344, -76.7178
6079, 31005.4141, -132278.7188, 7.36030722, -76.8083
6080, 31259.3438, -132219.5625, 7.36027527, -76.6984
6081, 31211.6562, -132406.6250, 7.35101748, -76.7361
6082, 31362.4531, -132315.4375, 7.35394001, -76.6654
6083, 31195.4688, -131923.7812, 7.37670183, -76.6959
6084, 31548.1250, -132348.6875, 7.34987020, -76.5925
6085, 31402.0547, -132122.1562, 7.36362791, -76.6303
6086, 31332.9688, -132208.0312, 7.35996389, -76.6670
6087, 31481.7500, -132198.9688, 7.35857916, -76.6051
6088, 31538.0234, -132289.1562, 7.35312700, -76.5909
6089, 31576.5781, -132088.7500, 7.36319590, -76.5554
6090, 31410.2188, -132328.0938, 7.35267782, -76.6470
6091, 31336.9766, -132179.0938, 7.36144018, -76.6626
6092, 31521.7109, -132173.1875, 7.35943556, -76.5862
6093, 31471.9219, -132435.6250, 7.34625673, -76.6322
6094, 31364.4609, -132136.8750, 7.36332226, -76.6472
6095, 31319.2422, -132081.2500, 7.36682415, -76.6603
6096, 31733.1719, -132342.5312, 7.34786987, -76.5162
6097, 31539.3047, -131751.1875, 7.38151073, -76.5376
6098, 31440.4062, -132114.3750, 7.36355686, -76.6138
6099, 31538.3281, -132000.3438, 7.36834335, -76.5625
6100, 31482.0625, -131974.4688, 7.37041950, -76.5830
6101, 31614.0547, -132234.3438, 7.35505438, -76.5543
6102, 31465.5938, -132019.0000, 7.36827469, -76.5942
6103, 31504.6875, -132018.2500, 7.36782169, -76.5780
6104, 31451.4609, -132052.6250, 7.36667681, -76.6033
6105, 31383.4375, -132049.3438, 7.36770439, -76.6309
6106, 31611.8438, -131860.5000, 7.37480354, -76.5185
6107, 31443.9062, -131886.1250, 7.37557220, -76.5901
6108, 31821.6953, -132271.9375, 7.35046005, -76.4730
6109, 31682.1641, -131948.7812, 7.36924696, -76.4983
6110, 31868.0547, -131860.2812, 7.37155533, -76.4133
6111, 31742.3281, -131913.5625, 7.37034321, -76.4702
6112, 31741.5469, -131906.5625, 7.37072277, -76.4698
6113, 31690.0234, -132019.1562, 7.36543274, -76.5020
6114, 31747.1641, -132116.1250, 7.35959911, -76.4882
6115, 31823.8594, -132100.4062, 7.35945415, -76.4552
6116, 31540.5781, -132085.5938, 7.36381578, -76.5699
6117, 31454.7500, -131952.5312, 7.37192297, -76.5921
6118, 31565.7188, -131958.1250, 7.37022686, -76.5471
6119, 31588.4375, -131809.7500, 7.37778616, -76.5231
6120, 31598.4531, -132157.6250, 7.35929108, -76.5532
6121, 31608.7188, -131896.4375, 7.37294340, -76.5233
6122, 31661.0469, -131887.0625, 7.37277508, -76.5009
6123, 31711.0625, -131888.5938, 7.37205887, -76.4805
6124, 31784.6328, -132005.0000, 7.36498022, -76.4618
6125, 31845.9375, -132233.5000, 7.35217333, -76.4593
6126, 31770.7188, -132199.1250, 7.35493183, -76.4867
6127, 31872.6953, -132312.6562, 7.34767771, -76.4561
6128, 31927.3594, -132195.7812, 7.35312366, -76.4222
6129, 31914.1797, -132268.6875, 7.34946060, -76.4348
6130, 31699.4141, -132071.5312, 7.36255217, -76.5033
6131, 31841.1094, -132127.0000, 7.35783577, -76.4507
6132, 31981.2891, -132136.1250, 7.35557461, -76.3942
6133, 31714.9375, -131859.6875, 7.37353754, -76.4761
6134, 31933.9375, -131970.3438, 7.36490679, -76.3971
6135, 31966.8047, -131977.3125, 7.36412001, -76.3844
6136, 31955.1172, -132000.0000, 7.36307383, -76.3914
6137, 31926.2344, -132028.2500, 7.36195421, -76.4061
6138, 31612.6250, -131835.5000, 7.37611628, -76.5157
6139, 31889.5078, -132050.2188, 7.36126423, -76.4233
6140, 31812.1016, -132091.0312, 7.36009741, -76.4591
6141, 31706.4219, -131974.5938, 7.36757660, -76.4909
6142, 31779.6562, -131770.5938, 7.37742567, -76.4407
6143, 31778.2500, -131884.6562, 7.37141275, -76.4526
6144, 31652.4688, -131937.8438, 7.37020063, -76.5094
6145, 31602.4375, -131968.3125, 7.36922455, -76.5330
6146, 31675.9375, -132116.9375, 7.36045647, -76.5174
6147, 31665.7578, -131929.2500, 7.37048674, -76.5032
6148, 31591.5703, -131773.8438, 7.37964678, -76.5183
6149, 31600.0781, -132011.3125, 7.36698437, -76.5382
6150, 31639.1953, -131882.3750, 7.37330008, -76.5094
6151, 31312.1250, -132114.0938, 7.36517954, -76.6665
6152, 31464.6641, -132108.1562, 7.36358070, -76.6033
6153, 31593.7344, -132179.5312, 7.35819626, -76.5573
6154, 31416.2031, -132088.5000, 7.36522627, -76.6212
6155, 31607.1562, -131914.4062, 7.37201309, -76.5257
6156, 31614.1250, -132073.9062, 7.36350489, -76.5386
6157, 31605.5703, -131996.4688, 7.36769867, -76.5345
6158, 31613.2344, -132291.5625, 7.35205603, -76.5603
6159, 31534.3906, -132029.2500, 7.36686659, -76.5669
6160, 31764.5625, -132431.9688, 7.34278250, -76.5121
6161, 31693.1719, -132175.6562, 7.35714626, -76.5162
6162, 31626.6406, -132090.3438, 7.36248016, -76.5351
6163, 31647.6641, -132409.1562, 7.34544706, -76.5577
6164, 31747.8750, -132026.9062, 7.36429119, -76.4791
6165, 31575.7969, -132081.6875, 7.36357784, -76.5551
6166, 31733.0938, -132181.9062, 7.35631323, -76.5004
6167, 31712.7656, -132255.5312, 7.35269785, -76.5160
6168, 31775.0547, -131824.5000, 7.37463284, -76.4479
6169, 31780.7109, -132001.8750, 7.36519480, -76.4631
6170, 31780.7109, -132001.8750, 7.36519480, -76.4631
6171, 31740.0312, -131956.5625, 7.36810160, -76.4753
6172, 31711.8516, -131927.6875, 7.36998320, -76.4841
6173, 31679.0312, -131952.6875, 7.36907959, -76.5000
6174, 31450.1719, -131878.3438, 7.37590551, -76.5867
6175, 31607.1406, -131946.4688, 7.37031937, -76.5289
6176, 31556.4219, -131809.7188, 7.37819338, -76.5363
6177, 31548.5938, -131867.5000, 7.37523460, -76.5452
6178, 31508.7969, -131829.1875, 7.37776566, -76.5578
6179, 31492.5703, -131649.7500, 7.38748360, -76.5468
6180, 31549.9688, -132105.9062, 7.36262655, -76.5680
6181, 31475.0938, -131943.2188, 7.37215948, -76.5828
6182, 31510.2188, -131971.3750, 7.37022781, -76.5712
6183, 31549.3438, -131906.5625, 7.37315989, -76.5487
6184, 31322.5000, -132309.0625, 7.35477304, -76.6812
6185, 31413.6406, -132195.7188, 7.35960388, -76.6327
6186, 31339.5156, -132104.0000, 7.36536932, -76.6542
6187, 31566.5391, -131901.0938, 7.37323093, -76.5411
6188, 31413.0781, -132092.4062, 7.36505938, -76.6229
6189, 31478.8125, -132074.5625, 7.36517429, -76.5942
6190, 31638.3359, -132260.2188, 7.35338879, -76.5469
6191, 31466.1562, -132154.3125, 7.36112785, -76.6072
6192, 31534.7344, -132389.4688, 7.34789562, -76.6020
6193, 31622.6250, -132311.9375, 7.35086679, -76.5584
6194, 31704.9375, -132281.3750, 7.35143757, -76.5217
6195, 31433.2969, -132147.2500, 7.36191273, -76.6199
6196, 31798.8672, -132163.8438, 7.35643244, -76.4717
6197, 31581.3281, -132002.7188, 7.36767483, -76.5450
6198, 31647.7812, -131927.6875, 7.37079668, -76.5104
6199, 31596.7969, -132271.9375, 7.35329437, -76.5651
6200, 31606.3438, -132003.5000, 7.36731768, -76.5348
6201, 31806.7344, -132202.1875, 7.35431576, -76.4722
6202, 31706.4922, -132488.4688, 7.34054995, -76.5414
6203, 31709.6406, -132323.7188, 7.34915447, -76.5239
6204, 31699.4375, -132392.7500, 7.34565783, -76.5349
6205, 31868.3438, -132624.2812, 7.33141088, -76.4885
6206, 31675.1172, -132431.1562, 7.34394836, -76.5486
6207, 31588.1016, -132355.0312, 7.34903622, -76.5768
6208, 31617.1328, -132326.8438, 7.35015297, -76.5621
6209, 31479.3828, -132209.9375, 7.35803127, -76.6072
6210, 31511.4453, -132242.0938, 7.35593605, -76.5972
6211, 31528.5938, -132300.8750, 7.35262871, -76.5959
6212, 31715.1094, -132276.6875, 7.35155582, -76.5171
6213, 31679.0625, -132369.9688, 7.34711027, -76.5410
6214, 31661.0625, -132175.6562, 7.35755157, -76.5293
6215, 31593.6406, -132308.0000, 7.35143757, -76.5699
6216, 31730.8125, -132417.8438, 7.34394789, -76.5245
6217, 31449.3984, -132327.4062, 7.35222387, -76.6309
6218, 31462.5469, -132415.2188, 7.34744501, -76.6341
6219, 31628.0469, -132425.6562, 7.34482765, -76.5673
